SaleId,Country,SaleDate,ProductId,Category,ProductName,Qty,Price,Amount
7b189d5d-9b24-4a55-8fe8-8b776009a05a,Norway,2024-06-10,6459.0,Shoes,Sandals,1.0,91.82,91.82
321a6d71-7821-42e0-b701-492522fbe906,Norway,2024-07-13,4106.0,Shoes,Boots,2.0,82.4,164.8
802ddcc4-dc95-4e31-8349-1b410111fa05,Norway,2025-02-21,9051.0,Jeans,Straight,9.0,54.21,487.89
f0b6844f-6a73-40b3-acfa-17006790eee0,Norway,2024-10-14,9020.0,Shoes,Sneakers,4.0,63.55,254.2
969b6b4b-fcce-4ef8-a41b-c4c24eccb0ab,Norway,2024-06-10,7697.0,Smart Phone,iPhone,2.0,81.4,162.8
ebee30cf-fe12-4ce5-89f0-8f24e28f5537,Norway,2024-07-01,7304.0,Perfumes,Spicy,4.0,56.61,226.44
31b8f079-2990-44c0-90cb-b982eea00af9,Norway,2025-03-06,8148.0,Perfumes,Fresh,3.0,94.96,284.88
e9c000f0-c571-49ab-8158-9d90f5044d15,Norway,2025-03-01,9349.0,Jeans,Skinny,5.0,44.55,222.75
b040d75a-a28e-4841-bd16-5228b589717e,Norway,2024-10-03,7313.0,Jeans,Skinny,10.0,42.81,428.1
3f2dbf97-bc54-4d54-ac8d-e840ed305556,Norway,2024-08-16,8827.0,Tshirts,Graphic Tee,9.0,75.79,682.11
5c85a58c-d029-4d6b-abe5-5cc408d57cf7,Norway,2025-01-14,1462.0,Water bottles,Plastic,6.0,60.08,360.48
25dbbe8d-a534-4425-aa69-b7f7b28d7cb8,Norway,2024-08-23,8462.0,Tshirts,Tank Top,1.0,77.44,77.44
41190559-25b9-4e82-ae5a-5f99f1bb5d9b,Norway,2024-08-18,3644.0,Shoes,Boots,6.0,65.04,390.24
17a15a60-c55e-4efb-9de2-0f2d03288b00,Norway,2025-01-19,7297.0,Jeans,Bootcut,3.0,45.29,135.87
f9619ae2-960e-4c1a-b4c0-fd1865cd7fd1,Norway,2025-04-28,2316.0,Tshirts,Full Sleeve,4.0,68.51,274.04
e041f0a3-3056-487f-a8f2-6d6384bed7ed,Norway,2024-10-25,3716.0,Shoes,Sports Shoes,7.0,49.83,348.81
b11c377f-40bc-4b56-ad47-72f8d46a77af,Norway,2024-09-08,9735.0,Smart Phone,OnePlus,5.0,69.59,347.95
960952eb-61fe-4f28-a2fb-8d66a8928ad4,Norway,2024-09-10,7743.0,Water bottles,Steel,9.0,99.09,891.81
ba47680f-eca0-4629-a05b-c7eac0a15dbc,Norway,2025-04-16,2456.0,Jeans,Bootcut,6.0,71.82,430.92
c6d53a90-9296-4e08-a2dc-b5741bf962a5,Norway,2025-03-19,6642.0,Perfumes,Spicy,6.0,92.48,554.88
bfacc63e-44de-450f-a488-dee3d0713f73,Norway,2024-08-03,7520.0,Shoes,Loafers,7.0,90.74,635.18
fcadb3fd-01a4-42d1-8edf-aa12b2f240e3,Norway,2024-07-18,1025.0,Tshirts,Polo Shirt,10.0,94.55,945.5
b241cfd3-c614-4017-91e1-21c718cc8417,Norway,2024-10-23,9600.0,Perfumes,Fresh,4.0,57.44,229.76
bba8a7e5-49d0-4ac1-a78e-b37c6ab62dbf,Norway,2024-10-28,3795.0,Tshirts,Cotton Tee,10.0,87.52,875.2
b43c6fef-2fb7-49bd-9fe9-27502d28a2a8,Norway,2024-07-05,4244.0,Water bottles,Insulated,9.0,58.35,525.15
f2cfcd63-80ab-4b7f-ae96-86607c89617d,Norway,2024-06-25,8383.0,Tshirts,Polo Shirt,7.0,57.52,402.64
2f85f99d-366b-4575-907a-9518912cf322,Norway,2024-07-31,1966.0,Shoes,Sports Shoes,6.0,70.66,423.96
c2589de2-cf26-4489-aec7-5a83bffa7a4f,Norway,2024-07-27,5249.0,Water bottles,Steel,2.0,78.18,156.36
68a69e71-df22-4246-a6fb-61d3fba26c21,Norway,2024-11-01,2789.0,Perfumes,Spicy,3.0,43.14,129.42
146e6a4f-2a87-4e02-a2ed-50b9de4cf8bc,Norway,2024-09-04,2404.0,Water bottles,Plastic,1.0,65.79,65.79
107380cb-46d9-434d-9feb-21c760b2d14b,Norway,2024-09-23,1486.0,Tshirts,Full Sleeve,7.0,57.36,401.52
7c35b274-7a57-472b-bc1a-8ce295ecec2c,Norway,2025-01-30,2651.0,Perfumes,Spicy,3.0,47.6,142.8
c075e119-441d-4e33-8fa1-659f026f05f6,Norway,2024-05-16,1685.0,Perfumes,Citrus,7.0,88.84,621.88
cab285dc-85b7-4774-b608-937418caa0a9,Norway,2024-05-16,7154.0,Shoes,Loafers,1.0,56.86,56.86
f6496cde-fca5-4576-8523-93d79a5d376e,Norway,2025-03-05,8961.0,Jeans,Straight,9.0,42.07,378.63
9ab8180f-5647-4889-81c4-f6187925b7d5,Norway,2024-10-27,7074.0,Water bottles,Smart,5.0,85.7,428.5
ffdba2ee-57d3-4c63-a3e1-03bbae8e6075,Norway,2024-09-13,4925.0,Jeans,Bootcut,9.0,63.97,575.73
660237ed-aa42-4203-9c78-4ca4f0e4ca0b,Norway,2024-10-07,1937.0,Jeans,Slim Fit,4.0,86.45,345.8
548b9bb7-df82-40b8-9b24-bb54f9ad97ae,Norway,2025-03-23,8486.0,Water bottles,Plastic,3.0,64.79,194.37
b9a807ba-66dc-4997-b2c4-54a4dedbcef9,Norway,2025-04-03,3275.0,Tshirts,Full Sleeve,4.0,62.31,249.24
de772156-1f76-443f-9a16-b8530692fe02,Norway,2024-12-06,5072.0,Tshirts,Full Sleeve,10.0,70.66,706.6
afa9d02c-9e4c-4be7-b3b0-e73d5e516bf8,Norway,2025-01-24,8785.0,Shoes,Sneakers,5.0,87.77,438.85
301c8108-a904-4abd-a9c2-aa1783d1677a,Norway,2024-05-15,6278.0,Smart Phone,Xiaomi,6.0,66.2,397.2
df996726-5c36-4f5c-a23f-3abf0441e22c,Norway,2024-05-31,6333.0,Water bottles,Steel,4.0,71.4,285.6
9b54d227-3bca-4ff6-b1be-0c72ad8cc85c,Norway,2024-11-18,7556.0,Shoes,Loafers,1.0,62.98,62.98
14d49d3a-cb40-4cdd-9cd2-da08bd3c83c3,Norway,2024-09-26,8800.0,Perfumes,Aqua,5.0,73.64,368.2
b3126a11-db6a-47db-a888-e7affca39bae,Norway,2025-04-30,2645.0,Water bottles,Foldable,4.0,87.93,351.72
9b6fbe20-4b3a-4a83-a286-16f4bbf9a04b,Norway,2024-07-28,3345.0,Jeans,Bootcut,4.0,64.05,256.2
92678e10-e050-4f24-8522-496adeaf0fa9,Norway,2025-03-14,9267.0,Smart Phone,iPhone,4.0,79.01,316.04
cbfc721c-7f78-4428-a0bb-859a08207d4e,Norway,2024-06-16,5937.0,Smart Phone,OnePlus,8.0,53.8,430.4
8c7aa939-ff0d-43c2-ac4d-cd33d51528af,Norway,2025-04-18,8648.0,Jeans,Skinny,3.0,56.94,170.82
f47e3ca0-723f-485a-a57b-084d2b0582e0,Norway,,9858.0,Smart Phone,Realme,5.0,56.53,282.65
2ba17f78-362e-47d4-be4c-943a3dabba61,Norway,2025-03-02,8125.0,Jeans,Skinny,4.0,92.73,370.92
29052dd7-077b-4426-b73c-62abfe4cefed,Norway,2025-05-09,6349.0,Tshirts,Graphic Tee,8.0,62.07,496.56
47c58839-c42c-40ba-a22c-636fe713f930,Norway,2024-08-07,5220.0,Smart Phone,Galaxy,3.0,85.87,257.61
e5c345fc-f395-4213-b9ee-f2c0aa7a907d,Norway,2025-01-29,3016.0,Tshirts,Tank Top,7.0,49.75,348.25
88d7d47c-ec38-404b-a2c0-eee9aa5ca8cd,Norway,2025-01-15,9060.0,Tshirts,Cotton Tee,1.0,95.79,95.79
,Norway,2025-04-17,4666.0,Tshirts,V-neck,10.0,53.39,533.9
ec814510-c42e-4fc8-9372-e80dee892190,Norway,2025-01-02,2059.0,Tshirts,Tank Top,2.0,69.92,139.84
e900b66f-6083-4f88-97dd-a51ea4dc4d4e,Norway,2025-02-16,7252.0,Smart Phone,Xiaomi,3.0,78.84,236.52
8fd8acb4-c8fb-4050-a460-cf44a7674726,Norway,2025-04-11,8159.0,Smart Phone,iPhone,1.0,61.9,61.9
,Norway,2024-06-27,2824.0,Shoes,Formal Shoes,2.0,87.27,174.54
979a7368-bd96-4b0a-9719-d3e416d1d768,Norway,2025-05-12,4082.0,Tshirts,Tank Top,2.0,66.36,132.72
92a593c8-1db9-4330-b127-6a5cbe9f44cb,Norway,2024-10-03,1027.0,Smart Phone,iPhone,,41.4,165.6
891d47fe-970e-487a-8fd7-b0f24f908490,Norway,2024-07-26,7359.0,Smart Phone,iPhone,5.0,71.16,355.8
c572aa5b-51d4-4f72-ac77-8135fad76ab7,Norway,2024-10-02,3069.0,Water bottles,Insulated,8.0,50.83,406.64
973d1855-9a03-4d06-a9eb-0bf9850e6d30,Norway,2024-08-08,7476.0,Tshirts,Polo Shirt,5.0,49.92,249.6
75ea1023-da34-45d9-89cd-90e7025a2dd4,Norway,2024-09-13,5863.0,Perfumes,Woody,6.0,51.32,307.92
ae133adc-7ff5-488e-b80a-1bb7d653d4bb,Norway,2024-11-07,5643.0,Tshirts,Cotton Tee,3.0,92.48,277.44
d9606af0-aa54-4c79-bf3f-51d52557c82c,Norway,2025-03-21,1562.0,Perfumes,Woody,3.0,92.07,276.21
809bd813-4f13-423b-91f4-a72499503858,Norway,2025-02-05,3022.0,Jeans,Relaxed,10.0,66.78,667.8
b4dea4a4-d900-4a4b-bf31-78464600fc5f,Norway,2024-12-22,8836.0,Shoes,Sneakers,8.0,64.21,513.68
7eb9fe2d-3738-4270-9424-d9f3a18e4440,Norway,2024-09-04,7171.0,Shoes,Formal Shoes,1.0,47.77,47.77
5548f613-cf69-4f2d-bb2c-2c830f0e5767,Norway,2024-07-12,4687.0,Jeans,Relaxed,6.0,53.72,322.32
ec5412b4-0d74-4c38-bc58-82ecb34de663,Norway,2025-04-15,3933.0,Smart Phone,Realme,2.0,81.74,163.48
644d852c-ba36-46cc-bccd-1ac6db55daf5,Norway,2024-09-07,3608.0,Smart Phone,Realme,3.0,64.88,194.64
646cd3c1-8c45-4c9e-8585-5672fdb651a6,Norway,2024-09-22,8756.0,Jeans,Regular Fit,6.0,73.88,443.28
643058d9-c1f9-4e90-992a-a87bfd853cf8,Norway,2024-10-12,2176.0,Smart Phone,Pixel,10.0,76.28,762.8
4849032c-4875-4d16-ba0c-96e28720d00f,Norway,2025-02-08,4196.0,Shoes,Loafers,4.0,96.61,386.44
64ce4589-8c4a-42ba-9b33-5860b37bdb99,Norway,2024-06-20,3144.0,Perfumes,Citrus,9.0,86.86,781.74
9494065d-ca91-48fb-8094-893252cb8f69,Norway,2025-04-15,1886.0,Perfumes,Floral,2.0,73.8,147.6
4dd7cb5c-b5a7-4756-af40-55ddd98d213c,Norway,2024-11-07,3681.0,Smart Phone,Xiaomi,4.0,90.17,360.68
b22a2428-711f-4ae4-a337-31e093c09687,Norway,2024-11-17,5769.0,Jeans,Bootcut,4.0,41.49,165.96
37d7cab3-35b3-4f54-a513-1cd4e5b015b4,Norway,2025-03-22,4205.0,Tshirts,V-neck,8.0,88.51,708.08
5cbad410-0256-4225-a6b7-8891bc3ddbfc,Norway,2025-02-19,2670.0,Tshirts,Cotton Tee,6.0,70.83,424.98
dbc21e42-fd0d-4cb1-8916-7a93ada63c4b,Norway,2024-07-10,7169.0,Jeans,Bootcut,3.0,80.25,240.75
adf01fe0-6d57-4692-bb92-4354f34d4b13,Norway,2025-04-05,3756.0,Perfumes,Citrus,4.0,61.82,247.28
5b078b11-1896-4587-8e6b-bde0ed0d6017,Norway,2024-11-14,3943.0,Tshirts,Full Sleeve,2.0,52.98,105.96
faf36aec-1e0a-4157-8d6e-d01ef1efa963,Norway,2024-11-30,6545.0,Water bottles,Plastic,1.0,73.22,73.22
260892d6-f840-46f2-af0e-ebef97e89057,Norway,2025-01-12,7619.0,Smart Phone,OnePlus,2.0,45.87,91.74
3da8b37a-1e69-47ef-88b3-c1113eb862c6,Norway,2024-10-15,9005.0,Tshirts,Graphic Tee,3.0,91.57,274.71
f45dbd91-989d-4530-b01f-b9f34d7d10f3,Norway,2024-07-19,7150.0,Shoes,Loafers,4.0,47.93,191.72
cb9a6ed5-fdbc-4bdb-b119-779cc69e17c9,Norway,2025-01-29,8596.0,Perfumes,Citrus,3.0,53.97,161.91
61d15db2-a67a-470a-9175-3cd1dd69cf6b,Norway,2024-08-28,8292.0,Jeans,Relaxed,5.0,85.95,429.75
1ddb4f15-1eb8-4863-82f8-60445e08e249,Norway,2024-06-15,2999.0,Water bottles,Glass,1.0,78.84,78.84
e8920b25-ab35-475a-a433-66c97d3d6b72,Norway,2024-11-27,4685.0,Jeans,Slim Fit,1.0,95.62,95.62
fcc2ed18-92ae-413c-963b-d56405e514ff,Norway,2024-12-22,8856.0,Jeans,Straight,1.0,54.88,54.88
1834a40d-becf-4ded-b198-047f4612d424,Norway,2025-03-18,5888.0,Smart Phone,Realme,9.0,79.75,717.75
534234cf-1974-4b71-a00f-7ed09248c8c8,Norway,2024-06-07,4029.0,Shoes,Sports Shoes,5.0,83.72,418.6
050e1961-b363-4272-9018-1ce667c3bd9e,Norway,2024-10-13,9788.0,Smart Phone,iPhone,2.0,64.3,128.6
7d127b6b-87b3-4329-8fec-1804c891c9c6,Norway,2024-06-07,9501.0,Jeans,Relaxed,7.0,59.17,414.19
b6b84329-89fa-45cc-95b0-4f8ad64f10b5,Norway,2025-03-28,3033.0,Jeans,Skinny,9.0,56.86,511.74
f736df7e-351c-486a-80c3-d59ec0e5ea1a,Norway,2025-01-24,2922.0,Tshirts,Full Sleeve,8.0,80.91,647.28
b1f9ab31-995e-49de-9cac-41f82e4001c1,Norway,2024-07-22,8327.0,Water bottles,Insulated,3.0,73.47,220.41
0a054950-1f7f-45b0-9075-b55accee6b1c,Norway,2024-07-03,4378.0,Shoes,Formal Shoes,4.0,77.19,308.76
8fffc06d-167b-4ea0-a945-1370a71372ab,Norway,2024-08-21,1573.0,Tshirts,Cotton Tee,10.0,71.98,719.8
8192ef8f-1fed-4603-badc-970415a905b4,Norway,2024-09-06,6956.0,Shoes,Sneakers,5.0,61.57,307.85
6c4d1774-2bee-4fff-8b5f-93fef75ddff4,Norway,2025-01-24,1001.0,,Cotton Tee,10.0,59.17,591.7
f23b1efb-0bd1-4d4a-8cf4-1edd3f9304fa,Norway,2024-12-01,5807.0,Jeans,Straight,1.0,58.35,58.35
23cd8a44-71e6-4bce-88ba-ef4aa8be8d1f,Norway,2024-12-24,9035.0,Tshirts,Tank Top,1.0,89.09,89.09
e92915a3-85cd-44bf-901c-93a3b1f22be5,Norway,2024-09-27,9365.0,Smart Phone,Galaxy,6.0,45.37,272.22
a9a14475-1958-4981-b01c-337e35b80aae,Norway,2025-03-28,1732.0,Shoes,Sneakers,5.0,71.49,357.45
24444f64-3025-4856-8967-65693cb29bf1,Norway,2024-09-07,4526.0,Perfumes,Floral,7.0,67.93,475.51
8d548038-9a26-4279-a25b-74adf519ab52,Norway,2024-08-05,3105.0,Jeans,Relaxed,2.0,98.35,196.7
13093c17-6c09-4d0a-9f4f-e355baa6961c,Norway,2024-12-13,5177.0,Water bottles,Foldable,9.0,49.83,448.47
e75641e0-a657-41db-a1bc-7c5642bb8f63,Norway,2024-07-16,7554.0,Jeans,Slim Fit,7.0,90.99,636.93
4111e681-f1da-433d-9550-239074c0db3e,Norway,2025-01-31,7968.0,Tshirts,V-neck,3.0,54.96,164.88
89310697-24ab-42a0-b1cb-c263f0b0e729,Norway,2024-08-01,2156.0,Tshirts,Full Sleeve,4.0,49.17,196.68
fecfdd72-44f7-40a8-bb90-9511a12b61ae,Norway,2025-01-14,4156.0,Water bottles,Smart,3.0,53.22,159.66
a845fee9-904a-4a37-9f44-b716b6e5dd9a,Norway,2025-01-20,9379.0,Perfumes,Spicy,9.0,92.81,835.29
d2524487-6b70-4287-a9fe-ba149adda7c8,Norway,2024-07-12,8104.0,Shoes,Sandals,6.0,52.4,314.4
9a86013d-f6c9-4d38-86a2-074c61025637,Norway,2024-08-18,5425.0,Perfumes,Citrus,7.0,44.63,312.41
af194390-1c28-4022-880e-6ddd1fe72d21,Norway,2024-12-12,2080.0,Perfumes,Spicy,3.0,47.6,142.8
5ce1bcc2-16c7-42a1-a3e2-ac175450c61f,Norway,2025-05-02,6464.0,Smart Phone,Galaxy,3.0,42.56,127.68
de6d4e25-2575-4bd1-85f3-e8a4c72fa86e,Norway,2025-03-19,4698.0,Shoes,Sports Shoes,8.0,48.68,389.44
608d4b54-1913-4b90-8286-675d460db751,Norway,2024-08-08,7203.0,Shoes,Loafers,3.0,66.28,198.84
ecf678c0-c861-4afa-9ae1-7565f3a80aa0,Norway,2024-06-30,3879.0,Perfumes,Woody,2.0,71.16,142.32
4e7a081e-e021-4caf-ba73-aa4e86c71c16,Norway,2024-12-28,9021.0,Water bottles,Insulated,8.0,63.14,505.12
b3510ddc-5951-4620-8769-ee241875589a,Norway,2024-12-22,5620.0,Smart Phone,Realme,2.0,53.14,106.28
195c663b-9b82-4430-8563-cafe8d31df34,Norway,2025-04-27,3797.0,Smart Phone,Galaxy,5.0,72.07,360.35
63ba6c3d-c07a-4e48-b24e-7fd651683612,Norway,2024-07-23,6655.0,Perfumes,Fresh,8.0,52.23,417.84
f7ceddc4-ad85-4456-bdc5-a633ce5b961f,Norway,2025-03-16,9711.0,Perfumes,Woody,2.0,72.89,145.78
d9815a41-e1cc-433c-9838-d1688d3a5b2d,Norway,2024-10-17,8812.0,Perfumes,Citrus,1.0,63.55,63.55
026e6d11-4251-42f0-a0a8-926097a1a2f6,,2025-02-04,9414.0,Water bottles,Steel,9.0,61.98,557.82
2059ad46-a856-4b74-a7ce-46ceb695c2bf,Norway,2024-07-08,7206.0,Shoes,Sandals,10.0,54.71,547.1
0d888933-4472-4ab7-bc44-a417914ba9bb,Norway,2025-05-05,7064.0,Tshirts,Polo Shirt,8.0,74.13,593.04
ad9f835f-3fc5-4786-870c-15e3b51ee0dd,Norway,2025-01-05,8500.0,Shoes,Sandals,9.0,80.91,728.19
5a9fd637-fc7a-42dc-b05f-aecd2edff02e,Norway,2025-03-20,8678.0,Smart Phone,Galaxy,3.0,48.51,145.53
f3dea9dc-469c-458b-896d-036a8092189b,Norway,2024-10-27,4748.0,Smart Phone,Pixel,7.0,58.18,407.26
1641d960-dba0-4dec-a2b8-fdcc4e20c377,Norway,2024-09-09,7660.0,Shoes,Boots,8.0,92.4,739.2
1713742b-d862-442e-900f-86b1c544a049,Norway,2025-01-15,2302.0,Water bottles,Insulated,5.0,50.99,254.95
f1e2cce7-3d73-4c3b-bade-33a013a22a82,Norway,2024-06-19,1940.0,Perfumes,Floral,3.0,81.07,243.21
8ddd6a3e-492d-45a7-be50-150015a75ed9,Norway,2025-05-10,7946.0,Shoes,Sports Shoes,10.0,43.97,439.7
bb15894a-eeb4-4b07-8239-01c4ad5209e7,Norway,2024-07-05,8858.0,Tshirts,V-neck,8.0,77.69,621.52
ff79f0f4-af64-4572-83d7-cafc7f702973,Norway,2025-01-31,9722.0,Jeans,Slim Fit,7.0,99.17,694.19
038ef7af-67cc-4a38-9feb-c9afb2a86456,Norway,2025-01-08,1119.0,Water bottles,Plastic,3.0,48.35,145.05
88c982ec-b3dd-4cfb-accb-6ae1b6d331ca,Norway,2025-03-01,5001.0,Smart Phone,Galaxy,8.0,66.53,532.24
f36c1c45-a942-44d7-bd2d-fffffe85544c,Norway,2025-05-06,9652.0,Perfumes,Floral,5.0,97.93,489.65
9b7cd539-0ad7-477c-9bf4-1cc6af1fbe16,Norway,2024-11-04,3761.0,Tshirts,Cotton Tee,6.0,77.52,465.12
c3828725-e1c6-4384-ae20-a0b5acad7c07,Norway,2024-12-03,3864.0,Shoes,Loafers,6.0,58.1,348.6
22212e52-d6e3-4103-9df7-0cc1133b385e,Norway,2024-11-29,6788.0,Smart Phone,Pixel,3.0,86.61,259.83
7ed99a6b-6c37-46c2-8d08-367ef3d5f737,Norway,2024-10-08,7115.0,Smart Phone,OnePlus,7.0,89.59,627.13
e9fedd48-5684-4457-9cfc-df01f8401eea,Norway,2025-02-01,5092.0,Perfumes,Spicy,2.0,58.1,116.2
c433b3bd-d9cc-4656-8a03-be43d4ec0595,Norway,2025-04-12,2931.0,Perfumes,Spicy,6.0,53.55,321.3
4b25c483-7bae-4f3b-8c96-edc24a41aed8,Norway,2024-08-24,4490.0,Water bottles,Smart,1.0,68.1,68.1
919fa02e-a194-47b1-bcef-40f800926d61,Norway,2024-10-13,5994.0,Smart Phone,iPhone,6.0,83.55,501.3
a499eb92-f589-4e14-aee0-6433edda1677,Norway,2024-11-30,1580.0,Water bottles,Insulated,9.0,63.55,571.95
9e24c724-e47a-4b03-b68a-e6fbef775124,Norway,2025-04-08,8999.0,Smart Phone,iPhone,8.0,94.96,759.68
9d9363ea-0182-444d-9b12-0b1b0eb81b17,Norway,2024-11-08,6382.0,Perfumes,Aqua,4.0,44.38,177.52
0151ccb0-1b6f-4a9e-9a98-b7154c60b543,Norway,2024-09-26,4050.0,Jeans,Skinny,3.0,87.52,262.56
19f145cc-0244-44d7-9ac2-a17666edef30,Norway,2024-10-28,9061.0,Jeans,Bootcut,4.0,59.01,236.04
83aa622f-8772-4f4a-95b1-c4a6329245ba,Norway,2025-04-27,3518.0,,Aqua,6.0,72.64,435.84
7cc70b17-e9c1-44ce-9fb4-26c06924e248,Norway,2024-05-16,3549.0,Perfumes,Aqua,8.0,83.55,668.4
39e1609d-4008-44da-a819-213dc4fa84a4,Norway,2024-11-12,7477.0,Shoes,Boots,7.0,87.19,610.33
6da7c95b-5d4f-4715-8c9d-f0495fd2bec3,Norway,2025-04-25,3984.0,Shoes,Sneakers,8.0,56.2,449.6
1bd36f41-44fc-4054-8fc1-568989534e15,Norway,2024-10-31,8198.0,Jeans,Straight,3.0,91.65,274.95
bf415c98-5a8e-4f05-a3ce-cf1e296df91f,Norway,2024-10-29,4251.0,Smart Phone,OnePlus,7.0,97.11,679.77
0a4e3ccf-48ef-40ff-b087-77b41c54956f,Norway,2024-07-04,7464.0,Water bottles,Foldable,2.0,49.67,99.34
e6a7caf7-54ca-4897-be71-cd606bca4f86,Norway,2024-05-26,3626.0,Tshirts,Cotton Tee,1.0,96.28,96.28
7ab3137c-f2c8-425e-b2f1-227caa8c662d,Norway,2025-01-27,5354.0,Smart Phone,Galaxy,10.0,83.31,833.1
8cd4e7bc-7d33-4ca2-abcc-e72a1e692c3f,Norway,2024-11-22,6322.0,Tshirts,Full Sleeve,9.0,78.84,709.56
e1bb7399-c7c4-42a0-83af-3d93c0476d80,Norway,2024-10-16,9222.0,Tshirts,Full Sleeve,7.0,65.79,460.53
d7d2f88f-bdec-467a-ac6e-8294b9dac779,Norway,2025-03-30,7370.0,Smart Phone,Xiaomi,2.0,73.55,147.1
1b9dff1b-f52a-4cbf-9c17-729f21a496a8,Norway,2025-03-17,1346.0,Smart Phone,Galaxy,8.0,70.99,567.92
80000fac-5818-48c5-a7d1-99902049a289,Norway,2024-05-19,6605.0,Water bottles,Smart,1.0,74.79,74.79
bcc8509b-98da-4e8c-b9f7-e0046dfe8745,Norway,2024-05-17,8116.0,Jeans,Straight,5.0,65.29,326.45
7c65dbfb-483f-4a72-8a1a-7c2e7aededf4,Norway,2024-06-15,5059.0,Shoes,Boots,,76.36,305.44
82e09d39-bab0-48df-a709-f5b29e1be56d,Norway,2024-07-25,5087.0,Tshirts,Cotton Tee,3.0,43.47,130.41
dd3a0936-1d71-4339-8448-42af47f8b6f1,Norway,2024-08-24,5052.0,Perfumes,Fresh,6.0,92.07,552.42
32cb28ba-6ddd-4c02-9213-7565aa94a1d4,Norway,2024-11-14,2688.0,Perfumes,Citrus,9.0,61.74,555.66
9c711439-8098-450d-baff-361ab37e3c41,Norway,2024-07-23,4091.0,Jeans,Straight,7.0,95.79,670.53
a1001bc8-9758-425f-9ad8-e2dafe17ddb3,Norway,2025-01-15,3436.0,Perfumes,Citrus,7.0,52.15,365.05
66ba7e51-21de-4360-9ed6-8b713ab8ec3f,Norway,2024-05-28,5486.0,Jeans,Skinny,9.0,68.18,613.62
256df639-edd9-436e-b132-8995fd8ac696,Norway,2024-10-26,1289.0,Jeans,Slim Fit,9.0,51.98,467.82
dd460c91-1747-4b5c-b31b-d6029dd0ce04,Norway,2024-06-02,7231.0,Perfumes,Citrus,5.0,94.38,471.9
b33d9c7c-4e73-4dcc-8664-82ee6844a0e3,Norway,2025-01-14,4633.0,Jeans,Bootcut,2.0,58.51,117.02
0fb49d98-7aac-4a0a-ad13-4ea8560fc071,Norway,2024-11-28,1846.0,Smart Phone,Galaxy,10.0,94.46,944.6
5d13539c-44ed-4fd5-9c2c-8fb14de5f2f7,Norway,2024-08-30,6751.0,Perfumes,Fresh,2.0,87.27,174.54
51e11799-3f39-462d-ab06-e92fb62a7941,Norway,2025-04-26,1779.0,Tshirts,Full Sleeve,8.0,52.31,418.48
0d586ee2-0023-4f70-8a77-b5cc2e874651,Norway,2025-01-25,6269.0,Shoes,Loafers,4.0,61.57,246.28
47b885fa-78d8-4dd6-890a-886c36442939,Norway,2025-05-01,2650.0,Perfumes,Floral,5.0,73.31,366.55
f2c5a2da-4094-4f95-af51-aca66e4ff4a4,Norway,2024-11-20,6476.0,Shoes,Sneakers,1.0,53.47,53.47
ab402561-18cd-49c9-9c8d-23b44dea5200,Norway,2024-05-19,3134.0,Perfumes,Aqua,8.0,50.66,405.28
cf5e7840-bdc5-41bb-9c4e-3b0054ca4adc,Norway,2024-10-01,9664.0,Tshirts,Cotton Tee,5.0,53.31,266.55
a676ace1-3cfe-48e9-9f20-ac069ace8631,Norway,2024-08-29,2429.0,Jeans,Slim Fit,8.0,47.85,382.8
a12ac11c-2167-4dca-9b3a-c54ce31f2212,Norway,2025-02-26,2971.0,Jeans,Skinny,8.0,49.83,398.64
e9846baa-f7e4-4c8c-9628-e4290a81870a,Norway,2025-04-22,4120.0,Smart Phone,Galaxy,2.0,82.48,164.96
eced9c30-721d-483c-b464-99f43163b274,Norway,2024-06-21,2226.0,Smart Phone,Pixel,8.0,67.85,542.8
57c8294c-9e77-46ae-8bec-9a50f11afc00,Norway,2024-09-08,8769.0,Jeans,Bootcut,3.0,42.15,126.45
88973a4a-33b6-46dc-82d0-1c42fd595978,Norway,2025-02-17,3517.0,Water bottles,Foldable,2.0,43.97,87.94
6b0ffa79-3113-413a-a0b9-98300b373468,Norway,2024-12-13,5137.0,Shoes,Sandals,10.0,93.22,932.2
da7aee9f-c265-4976-a088-0267e43f05c8,Norway,2025-04-07,6996.0,Jeans,Straight,2.0,62.81,125.62
1e0fd29b-b7a2-4b33-a13e-cf1572cfbb0e,Norway,2025-05-02,2109.0,Tshirts,Tank Top,9.0,43.22,388.98
ee6bcb89-8615-40f6-ab43-db407b9a21c4,Norway,2024-11-25,1358.0,Jeans,Regular Fit,2.0,72.15,144.3
b25b56dc-462e-4af3-9962-22632abc42b1,Norway,2024-07-03,5745.0,Tshirts,V-neck,4.0,52.98,211.92
0f9027d5-90f0-447c-b4af-80050ba24c4f,Norway,2025-03-18,4116.0,Water bottles,Plastic,5.0,63.97,319.85
7eba0464-65c2-47c0-9085-449dbd9f82d7,Norway,2025-02-03,9723.0,Tshirts,V-neck,5.0,87.93,439.65
1332406f-f8b6-4dee-8373-edf3dec91438,Norway,2024-07-17,9344.0,Smart Phone,Pixel,7.0,84.63,592.41
63e73896-c784-4f4b-8fff-e8456257ae9c,Norway,2024-10-16,5448.0,Shoes,Loafers,5.0,58.02,290.1
28f5f5c2-00eb-4725-af1e-f8dc34f902b7,Norway,2024-12-22,9401.0,Tshirts,Tank Top,5.0,90.99,454.95
