SaleId,Country,SaleDate,ProductId,Category,ProductName,Qty,Price,Amount
a62d7221-a65d-458e-936d-d1a893acb00e,Japan,2024-12-09,3859.0,Smart Phone,Xiaomi,8.0,425.45,3403.6
5ae86d18-48dc-4e26-87c2-564afab8328f,Japan,2024-09-17,9363.0,Perfumes,Floral,10.0,650.91,6509.1
726a030d-bc8c-4a8f-8655-a5977ccc63de,Japan,2025-04-24,2284.0,Perfumes,Floral,2.0,453.33,906.66
76b874d3-4959-4bed-9d19-11a5618dde71,Japan,2025-01-14,3373.0,Smart Phone,OnePlus,2.0,660.0,1320.0
cec68cfe-a3fd-47f0-aae6-3af6de46222e,Japan,2025-05-09,6527.0,Smart Phone,Pixel,6.0,529.7,3178.2
9256d707-9cc0-4b67-a19b-224a6bfc2a47,Japan,2024-10-18,2168.0,Shoes,Sports Shoes,1.0,709.7,709.7
3a6c7da6-57f7-471f-a978-cc731440adec,Japan,2024-09-12,6191.0,Jeans,Bootcut,8.0,685.45,5483.6
44791214-b5de-4807-8a96-5478a72bdddd,Japan,2025-01-04,7479.0,Smart Phone,Galaxy,4.0,447.88,1791.52
c7edea02-71e4-4c42-a33f-c52c457083e4,Japan,2025-04-14,6950.0,Jeans,Relaxed,2.0,355.76,711.52
f72cb6c8-855c-4a97-9640-5fcdbf761449,,2024-11-04,3741.0,Jeans,Straight,5.0,394.55,1972.75
20029d9f-05e9-4407-9aad-a0b12f132a6d,Japan,2025-02-20,4844.0,Shoes,Sandals,1.0,595.15,595.15
be6e9d47-f0c0-404b-806b-f02da97a4f4e,Japan,2025-02-10,3734.0,Water bottles,Foldable,4.0,433.94,1735.76
1054b2d5-1876-4576-9a5e-d19665a4c79b,Japan,2025-05-12,8752.0,Shoes,Sports Shoes,10.0,602.42,6024.2
c55be95d-06bf-49c4-8dc7-81048c662766,Japan,2024-10-15,9584.0,Jeans,Relaxed,1.0,717.58,717.58
1a9b0d42-154f-437d-befa-c198c3d6cd54,Japan,2024-08-23,3544.0,Water bottles,Foldable,5.0,329.7,1648.5
e2ae3f87-ee7c-4782-a7a3-1d2515956c42,Japan,2024-10-12,6068.0,Shoes,Loafers,5.0,686.06,3430.3
48bfb602-bcd2-48eb-bf55-60cd3ab7127e,Japan,2024-11-02,3071.0,Water bottles,Steel,7.0,344.24,2409.68
2bacf712-d6a9-49e8-86d8-95e5219b606d,Japan,2024-05-25,1575.0,Water bottles,Smart,,526.06,1052.12
ea4f4a80-dc41-4176-9b59-f28ea9de5b26,Japan,2024-09-17,8801.0,Jeans,Skinny,2.0,618.18,1236.36
8a63b93c-def3-406a-b998-63f27799fddb,Japan,2025-05-12,5463.0,Smart Phone,Xiaomi,2.0,632.73,1265.46
f833ebfb-2296-43f1-b1e1-5b9f8c6d768e,Japan,2025-02-08,8480.0,Perfumes,Citrus,1.0,650.91,650.91
e096521e-a2c7-43d4-bfb8-abb9a18c5492,Japan,2024-12-19,9745.0,Perfumes,Woody,8.0,509.7,4077.6
7b4d8646-58e0-458f-a8af-301f4f45f6f7,Japan,2024-12-09,4721.0,Jeans,Slim Fit,6.0,518.18,3109.08
4ed0730d-711d-41dd-96ed-0330ce015413,Japan,2024-10-03,7753.0,Shoes,Loafers,5.0,613.94,3069.7
02b3c948-4db6-4475-a7dd-1ac44282b6e4,Japan,2024-05-14,9574.0,Water bottles,Glass,1.0,543.03,543.03
22e49628-d913-457d-821f-84fcd0bcbad5,Japan,2024-09-24,5698.0,Shoes,Loafers,6.0,396.97,2381.82
b011b125-0221-41e5-88fc-3da1781d5b6c,Japan,2025-05-07,9059.0,Water bottles,Plastic,7.0,356.97,2498.79
4cb34663-7a21-4151-8166-a8b3f26bcebf,Japan,2024-05-17,5799.0,Water bottles,Foldable,4.0,690.91,2763.64
01d909b4-cbf8-429e-bb30-ee9798d53cf5,Japan,2024-12-12,4089.0,Perfumes,Floral,5.0,567.27,2836.35
6fe633f1-8f80-4d8b-a1d5-5f8569678586,Japan,2024-10-14,5094.0,Shoes,Sandals,3.0,639.39,1918.17
a55fa725-bcb3-4168-b706-2cfa29cc0789,Japan,2024-10-12,4614.0,Jeans,Straight,4.0,638.79,2555.16
a0152b5b-6c17-4150-9447-16cc4352acea,Japan,2024-08-15,9464.0,Shoes,Formal Shoes,3.0,627.88,1883.64
9cfbbce7-e8f2-4584-8cca-1e14c3b8c80f,Japan,2025-03-23,5454.0,Jeans,Relaxed,3.0,653.33,1959.99
882d7fc1-be30-44f8-a601-47c348e09502,Japan,2025-03-24,5404.0,Perfumes,Spicy,3.0,376.36,1129.08
1186da93-da7d-4c53-b020-cf0669b41194,Japan,2024-07-23,3238.0,Jeans,Relaxed,6.0,321.21,1927.26
74915c14-a30b-469c-9c40-50454a22eae9,Japan,2025-01-08,8418.0,Smart Phone,Pixel,8.0,490.91,3927.28
7df37378-9f6c-4ab4-b352-2c1845aa9503,Japan,2024-07-25,1317.0,Water bottles,Smart,3.0,472.73,1418.19
88f3d7ea-f83f-4274-8cb4-afe126f341c8,Japan,2024-05-22,4046.0,Tshirts,Polo Shirt,1.0,417.58,417.58
44e9f8fb-4838-4888-9a2e-9864f8eaca36,Japan,2024-07-01,8183.0,Perfumes,Spicy,10.0,468.48,4684.8
17172654-3b99-4815-8219-a9c7ba23b07a,Japan,2024-07-11,9086.0,Jeans,Straight,4.0,446.67,1786.68
4fc37d4e-6b95-4c1d-9787-99d93799a376,Japan,2025-03-15,9165.0,Shoes,Sneakers,3.0,598.79,1796.37
b26a51a5-76b4-4672-9f13-e10bff7a884d,Japan,2025-03-17,6410.0,Perfumes,Citrus,6.0,706.06,4236.36
f39ef1be-c025-43ea-97f2-a67814898025,Japan,2024-07-09,1918.0,Smart Phone,Pixel,3.0,596.97,1790.91
12464474-6475-40ee-8691-30694439940d,Japan,2024-12-10,8702.0,Jeans,Slim Fit,1.0,556.36,556.36
d76f1e65-e54c-4739-b133-839e2e7d952b,Japan,2024-08-19,7251.0,Smart Phone,iPhone,4.0,719.39,2877.56
f97f4994-1f38-4f55-833a-c4d6d4085391,Japan,2025-03-08,5078.0,Tshirts,Polo Shirt,10.0,575.15,5751.5
7165e36b-f997-4779-856f-05e662821d61,Japan,2024-08-17,1549.0,Shoes,Sandals,7.0,455.76,3190.32
c55ffde8-bc3e-4d19-b5f9-423032fd73c5,Japan,2024-06-19,9538.0,Tshirts,Tank Top,6.0,538.79,3232.74
790b185c-355c-4a9c-bb6b-f1dcaa7f7e06,Japan,2024-10-12,6113.0,Water bottles,Foldable,9.0,671.52,6043.68
a110e887-289a-4251-92b4-44e8efabcd73,Japan,2025-02-20,1691.0,Water bottles,Steel,2.0,626.06,1252.12
855b6c5b-8cb1-457e-affa-d15bbea6450f,Japan,2024-06-30,5150.0,Tshirts,Polo Shirt,9.0,624.85,5623.65
32df8d45-4c7f-43bb-a376-0c2d7b31dcdc,Japan,2024-09-30,1853.0,Water bottles,Steel,7.0,649.09,4543.63
f9287d26-37c0-487a-aaac-826edd18ab28,Japan,2024-06-26,4866.0,Water bottles,Steel,5.0,420.61,2103.05
03db7a2e-5313-40e0-af25-37cea206527c,Japan,2024-07-17,5523.0,Shoes,Boots,3.0,589.09,1767.27
ca0553a2-6553-415f-9ea1-5b0f95aeb18b,Japan,2024-08-16,1146.0,Perfumes,Aqua,3.0,623.64,1870.92
c891d55d-94c1-46b9-8ac0-13d5f80590f0,Japan,2025-02-06,8786.0,Water bottles,Insulated,9.0,358.79,3229.11
5f13fb98-27ad-4d51-98a1-5e4fb03b6934,Japan,2025-03-09,2466.0,Perfumes,Fresh,3.0,641.82,1925.46
17661795-7ffa-4493-a85e-ed0a3fac4317,Japan,2025-02-04,1983.0,Shoes,Sandals,3.0,318.18,954.54
276732d3-a502-4c4b-9b03-34d80f4d6c40,Japan,2025-02-10,9787.0,Water bottles,Plastic,2.0,584.85,1169.7
7ce34563-2036-4a73-9b7e-0502ca9d8831,Japan,2024-08-12,6189.0,Water bottles,Smart,2.0,404.24,808.48
a50784cb-c9df-401e-8ef0-0de1fb4f1972,Japan,2025-03-03,6690.0,Water bottles,Insulated,6.0,696.36,4178.16
bbb24366-704f-41a8-a44c-bd41ce36e92a,Japan,2024-07-27,7189.0,Water bottles,Insulated,10.0,620.0,6200.0
402da0fa-227d-4ecc-b972-393a5bb0dd76,Japan,2025-04-28,8951.0,Smart Phone,Xiaomi,1.0,538.79,538.79
4b726a7c-8f1c-4fa0-b000-0009b4e570ba,Japan,2024-12-10,9029.0,Shoes,Sports Shoes,3.0,712.12,2136.36
8b2ab759-2fc6-44e6-9113-5d7e30952621,Japan,2024-09-26,6303.0,Jeans,Regular Fit,7.0,334.55,2341.85
de1f1619-467b-49e5-b7e8-b762bb7eb979,Japan,2025-04-01,3627.0,Water bottles,Insulated,3.0,481.82,1445.46
730ad7de-27af-4ff9-87f8-9f6211a1e557,Japan,2024-09-05,9873.0,Jeans,Regular Fit,10.0,304.85,3048.5
c6a28e4e-002f-4ca4-b43e-85315dfb1922,Japan,2025-01-16,7210.0,Tshirts,Graphic Tee,8.0,611.52,4892.16
04cad30a-e207-4b20-af7f-2cd7bbd0fe6c,Japan,2025-01-09,6965.0,Tshirts,Tank Top,4.0,609.09,2436.36
52190216-3d21-4daf-9ec5-405dc6a90598,Japan,2025-02-18,2037.0,Water bottles,Insulated,7.0,584.24,4089.68
d1ad3e51-89f9-4de9-b798-0131a885a7b4,Japan,2024-10-11,4110.0,Perfumes,Spicy,4.0,306.67,1226.68
c4072654-7f5f-41aa-aee7-c7a586296fbe,Japan,2024-12-14,3525.0,Shoes,Sports Shoes,9.0,692.73,6234.57
68e8f311-5295-4a96-887b-25d79cf023dd,Japan,2025-01-17,6276.0,Jeans,Slim Fit,3.0,417.58,1252.74
a8ad1539-85f0-486a-98a4-40bd1c4760a5,Japan,2024-06-08,1717.0,Shoes,Sneakers,1.0,392.73,392.73
2dbb45bd-2138-42e6-b013-a170d5cf3b4c,Japan,2025-04-18,1512.0,Perfumes,Woody,2.0,508.48,1016.96
310dc9d1-7c41-4a2a-9b67-f7bb33bb7382,Japan,2024-06-21,1521.0,Smart Phone,iPhone,5.0,403.03,2015.15
637b3648-d617-49c0-a449-d64f922ddab6,Japan,2025-01-24,9026.0,Water bottles,Smart,10.0,672.12,6721.2
971df5fd-b389-40ce-9fbc-879e869c3a8e,Japan,2024-08-21,1804.0,Jeans,Skinny,6.0,661.82,3970.92
b7c4b3ee-9b1f-46d1-b881-49dc5dc96097,Japan,2024-06-10,1214.0,Tshirts,V-neck,6.0,503.03,3018.18
a7df30b2-356f-4c0a-abc8-f6b7ee224f70,Japan,2024-11-20,2310.0,Tshirts,Graphic Tee,2.0,644.24,1288.48
0f8a0c2c-a390-4bc0-8d0f-a4a677d2b94f,Japan,2024-10-01,7814.0,Jeans,Slim Fit,6.0,473.33,2839.98
b55beaaa-cb53-40be-9e7b-4866d2705470,Japan,2024-06-05,5355.0,Perfumes,Floral,10.0,432.73,4327.3
1204f4d6-bbfb-4b71-8a68-3eb8876de8c5,Japan,2025-04-03,5979.0,Perfumes,Fresh,9.0,693.33,6239.97
f5e90352-3745-49f2-b1d1-88b913f39289,Japan,2024-12-01,2591.0,Smart Phone,Realme,5.0,678.18,3390.9
881af04f-3b23-4eed-b9a4-de2b19e9e3a4,Japan,2024-10-10,4104.0,Shoes,Boots,10.0,629.09,6290.9
3faeef01-a829-4f3c-86b4-852c317046b9,Japan,2024-12-21,3931.0,Shoes,Loafers,10.0,684.24,6842.4
6a4989a6-8ee2-4e54-bfcb-33888ef4d74b,Japan,2025-02-27,2728.0,Water bottles,Smart,8.0,611.52,4892.16
,Japan,2025-01-30,8515.0,Perfumes,Floral,4.0,483.03,1932.12
e200c157-6d54-495a-aa4d-52a8b3da5808,Japan,2024-06-23,3733.0,Smart Phone,Realme,4.0,375.76,1503.04
66cc7376-8cca-4963-ae2e-77a4cadec379,Japan,2024-11-26,3591.0,Smart Phone,Pixel,6.0,330.91,1985.46
71693ed5-9994-43cc-bf99-57a888adb388,Japan,2025-05-11,6163.0,Water bottles,Plastic,4.0,309.7,1238.8
531c8812-ff31-450a-bdd0-84a18cd2216f,Japan,2025-04-07,7090.0,Shoes,Sneakers,5.0,493.94,2469.7
6e3b0507-a21c-4209-83a1-962d698f546d,Japan,2025-03-30,6299.0,Shoes,Sneakers,6.0,373.33,2239.98
8bae295e-902a-405c-bd9f-fe599bc0fa93,Japan,2024-08-05,7145.0,Water bottles,Foldable,1.0,684.85,684.85
be9cafcf-ed17-46e9-8cdc-718dc4057420,Japan,2024-08-20,6898.0,Jeans,Bootcut,8.0,512.73,4101.84
f5b70dd9-728f-4897-b3d0-b6c7f62ecf88,Japan,2024-10-15,1003.0,Tshirts,Full Sleeve,8.0,387.27,3098.16
48d3d2ce-fba3-491f-88df-aaf8b9efaad6,Japan,2024-12-31,1267.0,Smart Phone,Xiaomi,8.0,510.91,4087.28
e3ec4f6a-fe50-4fdc-a294-fa0a84820c08,Japan,2024-09-08,1107.0,Smart Phone,Realme,9.0,337.58,3038.22
36fea0b4-38cd-4122-bc01-45e14ce2afa2,Japan,2025-04-11,6159.0,Water bottles,Smart,9.0,498.79,4489.11
f17f3f92-d26a-4790-8582-8939058e389e,Japan,2025-02-05,5521.0,Jeans,Straight,6.0,508.48,3050.88
8e6b3085-82e2-402d-8dbc-de5aeb4aede6,Japan,2024-12-21,3534.0,Jeans,Bootcut,6.0,321.82,1930.92
5b0c4170-75da-4bbe-89a9-161a18233383,Japan,2024-07-13,3267.0,Water bottles,Foldable,10.0,405.45,4054.5
95082801-e3be-4ca0-9df9-24fb43d643ed,Japan,2024-08-19,5198.0,Jeans,Straight,5.0,375.15,1875.75
920b725b-1787-4810-8ce0-9ecbcfa28fb8,Japan,2024-10-16,4562.0,Shoes,Formal Shoes,5.0,322.42,1612.1
531f04af-b93c-42d5-93c3-7b5dbbf8da91,Japan,2025-03-17,8905.0,Smart Phone,iPhone,8.0,533.33,4266.64
e6267164-d361-4b3a-bcff-ae922c435667,Japan,2025-02-05,2562.0,Shoes,Loafers,5.0,628.48,3142.4
09912f46-4ce6-428b-a46a-cc9a98611260,Japan,2025-02-21,6478.0,Shoes,Sneakers,2.0,427.88,855.76
6f2e92b9-d130-42db-a13a-14ca5911f42e,Japan,2024-10-22,2974.0,Tshirts,Graphic Tee,3.0,613.33,1839.99
bf67de42-3a0a-4b59-8538-4872deaa543e,Japan,2025-01-22,1187.0,Smart Phone,Realme,5.0,627.88,3139.4
61eaaa65-a1d7-40ea-8704-e80ea2466cd7,Japan,2024-06-04,5993.0,Jeans,Slim Fit,3.0,623.03,1869.09
8a38d5aa-51be-4a8e-8a8a-eb94863dfcd6,Japan,2024-12-19,3450.0,Tshirts,Graphic Tee,9.0,543.03,4887.27
388629ff-b2a0-4778-809d-644453ab3cce,Japan,2024-07-12,1827.0,Shoes,Sneakers,2.0,671.52,1343.04
6493f5ef-ff53-46a4-bb48-bbbaac735be0,Japan,2024-11-03,9269.0,,Cotton Tee,5.0,626.06,3130.3
4a2f3876-6e93-4615-b8da-9a90170fad32,Japan,2025-03-15,7460.0,Water bottles,Plastic,4.0,501.82,2007.28
1521ad35-560f-4e2d-a1d7-243225e42403,Japan,2024-11-14,1807.0,Shoes,Sports Shoes,8.0,500.61,4004.88
15c7bc83-4336-4fe5-a631-66a78c53b74c,Japan,2024-10-15,9221.0,Shoes,Loafers,5.0,400.61,2003.05
2160446e-b2a7-4475-8619-67736f3acf33,Japan,2025-03-05,8879.0,Perfumes,Spicy,2.0,621.82,1243.64
65339cf0-7ce4-470e-b2b7-3d808f2e08d3,Japan,2025-01-22,4212.0,Shoes,Sports Shoes,5.0,500.61,2503.05
bc54b8c1-ff40-4dcc-9db1-f7f98fa8ae34,Japan,2024-12-03,5034.0,Water bottles,Glass,4.0,658.79,2635.16
c6da85f1-4429-4ca2-9257-429e3e085cb7,Japan,2024-10-28,6298.0,Shoes,Sports Shoes,9.0,512.73,4614.57
16efacdf-9375-4e61-ac94-503eaf4afcdd,Japan,2024-06-26,7776.0,Jeans,Slim Fit,1.0,595.15,595.15
30c3ef8a-592a-443d-9d82-2e3a6c6d282b,Japan,2024-09-15,6644.0,Tshirts,Cotton Tee,7.0,567.27,3970.89
c509d558-0632-4b36-a7c8-f0c59808552c,Japan,2024-09-09,6729.0,Perfumes,Spicy,8.0,693.33,5546.64
cd840a47-fd7b-4279-9253-55159dc0a8b5,Japan,2024-11-01,8216.0,Shoes,Boots,9.0,425.45,3829.05
3bc5f97f-d173-470b-ac99-3c800b7d1856,Japan,2024-07-30,7124.0,Smart Phone,Xiaomi,2.0,384.24,768.48
da4ec04c-ba7e-4b86-81fa-d75327ef0a4b,Japan,2024-06-16,2841.0,Water bottles,Insulated,8.0,363.03,2904.24
f2edcab0-3e38-49e2-8df6-3417bd5538c7,Japan,2025-01-10,5713.0,Water bottles,Smart,8.0,591.52,4732.16
cde55848-b19c-405e-97e0-a1f103840661,Japan,2024-06-26,5999.0,Jeans,Regular Fit,5.0,685.45,3427.25
54f5df70-05d2-4205-b89f-ed9673373c2f,Japan,2024-08-03,9814.0,Smart Phone,iPhone,6.0,715.76,4294.56
85f4c0a2-8be2-4516-b42c-5348363d75f1,Japan,2025-03-01,9991.0,Shoes,Sandals,1.0,605.45,605.45
fe07832a-badc-4599-9f7f-ae0c7ba79d05,Japan,2024-07-07,1301.0,Tshirts,V-neck,8.0,600.0,4800.0
a9dcfe52-e7f2-418a-953f-cfd460694b6d,Japan,2024-12-04,1712.0,Shoes,Boots,10.0,677.58,6775.8
48b51c88-0f63-4f4a-ab9a-118e4165964c,Japan,2024-07-30,5444.0,Tshirts,Graphic Tee,6.0,369.09,2214.54
f1f71605-a79e-4626-b707-ac0e0d96feb3,Japan,2024-05-17,2091.0,Tshirts,V-neck,8.0,633.33,5066.64
a9b92a1d-4574-48ca-a90e-319d637e3f94,Japan,2025-04-09,6901.0,Smart Phone,iPhone,4.0,687.88,2751.52
4ae0fd7a-04e2-4132-9b9e-c5f9dd419a67,Japan,2025-04-15,7332.0,Smart Phone,Pixel,6.0,343.64,2061.84
822fb2f0-6175-4257-bad3-b44c3b2dddc9,Japan,2025-02-13,2631.0,Water bottles,Foldable,7.0,570.3,3992.1
dde4d194-7c12-4198-90c1-b8f7e76428c4,Japan,2024-12-31,9709.0,Shoes,Sports Shoes,3.0,449.09,1347.27
802aa6eb-32e9-4c2d-afb9-0ccf168885c2,Japan,2024-11-07,1352.0,Tshirts,Full Sleeve,8.0,658.79,5270.32
8787c3f4-ec19-44eb-bf55-17400a2d36a6,Japan,2024-09-09,6465.0,Perfumes,Citrus,9.0,504.85,4543.65
28317f0d-be90-43fb-a4b5-d9a57d6c3d2a,Japan,2024-05-21,6681.0,Smart Phone,iPhone,7.0,493.94,3457.58
a00f230b-5afa-4fb3-9a16-f9d9af2f0773,Japan,2024-09-08,4869.0,Tshirts,Full Sleeve,7.0,672.73,4709.11
80520405-fa84-4b5f-ba6e-3743fef97d57,Japan,2024-08-29,2015.0,Water bottles,Smart,2.0,340.61,681.22
631d9c8b-e0f0-4e79-81f7-4651a033edad,Japan,2025-04-24,1482.0,Jeans,Straight,1.0,697.58,697.58
47bac8aa-f2f9-4b2c-8e10-814ff1b2f143,Japan,2024-08-09,3485.0,Water bottles,Plastic,9.0,583.64,5252.76
a82cae18-6491-482b-a5ad-481d577f4c16,Japan,2024-07-06,2438.0,Perfumes,Spicy,4.0,580.0,2320.0
f5ea4128-854d-43bf-a1d8-5365bada0c94,Japan,2025-02-01,4726.0,Shoes,Boots,5.0,656.36,3281.8
271a919f-92a9-4acd-bd88-49386ad65b8c,Japan,2024-10-26,6118.0,Smart Phone,Realme,2.0,516.36,1032.72
72fcc072-544c-4132-9af9-7493e8e46b31,Japan,2024-12-10,3158.0,Perfumes,Spicy,3.0,553.33,1659.99
94be6d9f-2379-405f-a708-728034ee0b67,Japan,2024-12-10,9582.0,Tshirts,V-neck,1.0,643.64,
fee543b3-6e18-4184-a29f-e85be8d91a20,Japan,2025-05-02,3378.0,Shoes,Sneakers,1.0,477.58,477.58
eac7dc2e-9099-4283-aedb-0ce5a7fecdcd,Japan,2024-07-14,6201.0,Water bottles,Foldable,6.0,547.27,3283.62
f2d78d53-8870-4ae7-8ead-da9a115c42cd,Japan,2025-02-17,2939.0,Smart Phone,Pixel,9.0,572.73,5154.57
e12ff6cd-d6ea-4269-914e-13532f237c4d,Japan,2024-07-09,1483.0,Jeans,Skinny,4.0,389.09,1556.36
f90fb6e4-e150-42f3-9195-8000c3f38c8c,Japan,2024-10-21,7737.0,Shoes,Sandals,5.0,398.18,1990.9
ef0b743e-bee0-4762-b168-bdec4da838b7,Japan,2025-03-29,5485.0,Water bottles,Plastic,1.0,386.06,386.06
1b555f6d-301c-4abf-8773-9d4626e6a84a,Japan,2024-07-04,4026.0,Tshirts,Polo Shirt,7.0,604.85,4233.95
9caad37c-fc67-45e2-832f-c21b06b4ed27,Japan,2025-01-08,5372.0,Jeans,Slim Fit,7.0,387.88,2715.16
3b1d0181-9cc3-41f5-9129-bc759b08e5a8,Japan,2024-12-31,4804.0,Water bottles,Foldable,10.0,566.67,5666.7
5bf88d1d-06ad-4920-aff7-ff5d3b1d12cf,Japan,2024-06-13,8808.0,Perfumes,Citrus,8.0,645.45,5163.6
9ace63cc-d89c-43f6-8098-580d22538040,Japan,2024-11-12,7126.0,Jeans,Regular Fit,10.0,,5660.6
7dcf60fd-6330-48ed-9a25-27952f191516,Japan,2024-11-14,3683.0,Water bottles,Plastic,5.0,613.94,3069.7
68994c84-0840-4234-b9ed-0800317979f9,Japan,2025-03-06,1245.0,Perfumes,Spicy,1.0,530.3,530.3
69bd40d8-f340-4dd3-8515-75b9ece9504b,Japan,2024-08-08,4323.0,Perfumes,Citrus,2.0,531.52,1063.04
2d54ff2b-10ee-4f77-b45e-2eafc1fda581,Japan,2025-05-09,8197.0,Water bottles,Steel,9.0,390.91,3518.19
b017c533-7d6c-45c3-9df7-9a27ddfc2a92,Japan,2024-09-17,5043.0,Shoes,Sandals,2.0,623.64,1247.28
0ab5207f-c6b6-420a-a7a5-59366d744a0b,Japan,2025-01-05,7232.0,Perfumes,Aqua,8.0,455.15,3641.2
9c8b9550-64e7-4f9a-901a-0ccfb85f164b,Japan,2025-05-13,9784.0,Water bottles,Smart,9.0,350.91,3158.19
b440b852-e033-400e-a432-62b38675820e,Japan,2025-03-15,1630.0,Shoes,Sports Shoes,6.0,335.76,2014.56
74f76d09-739c-4fa5-9bfc-270c85494255,Japan,2025-03-31,1694.0,Tshirts,Graphic Tee,9.0,584.24,5258.16
84c9b276-3ee7-4d31-beef-21f8e0b62f90,Japan,2024-12-08,1643.0,Perfumes,Fresh,7.0,508.48,3559.36
c3e1847c-8420-40d8-a32c-817e8ec57d47,Japan,2025-01-13,5770.0,Shoes,Boots,1.0,406.67,406.67
4df742ae-e267-412b-a5e5-f13f70869a45,Japan,2025-03-10,8558.0,Perfumes,Fresh,10.0,491.52,4915.2
9cf65e33-4b5f-474b-ac26-7b562a9edda7,Japan,2025-05-05,3330.0,Water bottles,Insulated,3.0,661.82,1985.46
73a27c7b-a566-4884-9473-e68776ad1c33,Japan,2024-06-18,9202.0,Water bottles,Glass,1.0,690.3,690.3
95dfe6cb-c75a-4c94-ae05-7f791cf8d03f,Japan,2025-05-13,9952.0,Tshirts,Polo Shirt,2.0,616.36,1232.72
52ce55e3-69df-45c7-a4a0-053f22a37556,Japan,2024-11-05,1408.0,Shoes,Boots,10.0,384.85,3848.5
e588b999-971e-4a39-b424-6baa2dcafc82,Japan,2025-02-14,5097.0,Shoes,Sneakers,10.0,372.12,3721.2
e83bcc84-a609-4ad0-b114-64aa52f69081,Japan,2025-02-14,3686.0,Perfumes,Fresh,8.0,396.36,3170.88
17584f23-1fa0-4802-bbb7-1494b7e767d4,Japan,2024-06-27,8362.0,Jeans,Bootcut,8.0,449.09,3592.72
8618e40d-15d6-4658-9ce9-dbbca25291f3,Japan,2025-02-12,7292.0,Perfumes,Aqua,2.0,515.76,1031.52
82fc9294-f9a6-4522-8a83-5709ba146757,Japan,2025-01-06,3619.0,Perfumes,Floral,7.0,610.3,4272.1
0b3d6dc9-616f-460a-8ce3-77d760f11528,Japan,2025-03-08,3799.0,Jeans,Relaxed,3.0,575.76,1727.28
df0ddef1-90c4-4e45-95cf-37bae98965f2,Japan,2025-01-25,3459.0,Water bottles,Glass,5.0,336.36,1681.8
2dca365a-2504-4d28-9e6a-e4592980f6ff,Japan,2025-03-08,1840.0,Tshirts,Cotton Tee,8.0,406.67,3253.36
baebe15d-4f3c-4771-8edd-2a2a6b69b4ae,Japan,2025-03-08,8311.0,Shoes,Sandals,4.0,633.33,2533.32
1e18046d-2e42-4840-a05f-36c849ed856e,Japan,2025-04-27,3155.0,Water bottles,Insulated,5.0,596.97,2984.85
9f601d17-00e7-4824-b3ee-16e7f5defeba,Japan,2025-03-07,5146.0,Smart Phone,Galaxy,8.0,481.82,3854.56
dafc3805-7f64-45de-b569-9aef03200c4e,Japan,2024-11-23,1094.0,Shoes,Sports Shoes,1.0,726.67,726.67
3ce5988c-7e53-4702-a1f8-d1929ba4d5a6,Japan,2024-08-06,8794.0,Perfumes,Fresh,7.0,522.42,3656.94
1453e17e-711e-4e6f-a8ff-ae1774283491,Japan,2025-01-02,5009.0,Water bottles,Glass,5.0,510.91,2554.55
9ea8fcb1-4732-48c9-8c1e-9464e1d5c0dc,Japan,2025-01-13,1801.0,Tshirts,V-neck,10.0,709.09,7090.9
a73d2746-0e18-4b96-a5f4-1dd62f51ac6e,Japan,2024-09-26,3381.0,Water bottles,Smart,10.0,452.73,4527.3
93fde248-aac0-4912-884d-7822da948e70,Japan,2025-04-04,5889.0,Perfumes,Woody,3.0,723.03,2169.09
0c8d51d2-1673-4efb-ab9e-54e054c3b22e,,2024-06-25,7831.0,Tshirts,Full Sleeve,2.0,307.88,615.76
ac0e1f71-294d-43ed-ada1-afdafe656dcc,Japan,2024-09-01,3906.0,Perfumes,Aqua,6.0,579.39,3476.34
94372280-bfd4-47e7-b491-050cf75efed8,,2024-09-30,1587.0,Shoes,Boots,1.0,422.42,422.42
52a473f9-4c9e-403a-84bd-338e17d71fc0,Japan,2024-10-04,7208.0,Tshirts,Tank Top,4.0,710.3,2841.2
6d651847-c229-4116-9152-9a73d1fcdedd,Japan,2025-04-06,2063.0,Water bottles,Steel,2.0,376.97,753.94
1f3cea1d-2271-47ca-b887-73ed4af715b7,Japan,2025-02-07,6393.0,Jeans,Skinny,10.0,710.3,7103.0
35b86d0a-864f-46dd-a9ec-09d586eced99,Japan,2025-02-08,4425.0,Jeans,Slim Fit,5.0,416.97,2084.85
92451cc4-1bfb-4b3d-8ee5-2f639caf8df1,Japan,2025-02-21,2436.0,Water bottles,Steel,8.0,699.39,5595.12
9ad2bb72-b04b-4584-b95c-ec2d7bd15655,Japan,2025-05-11,5705.0,Shoes,Sandals,6.0,716.97,4301.82
510564f9-d909-49aa-9bdd-3d7a6d53628b,Japan,2024-08-22,9608.0,Tshirts,V-neck,7.0,341.21,2388.47
5a9621f5-9f8c-4da5-beb9-ea24933c8d00,Japan,2025-05-09,3125.0,Tshirts,V-neck,3.0,467.27,1401.81
850b7073-7f13-4e67-9008-cdc99d421bae,Japan,2025-02-21,9154.0,Smart Phone,iPhone,7.0,681.21,4768.47
e237c877-2e0e-4673-8ed7-cd177e14c595,Japan,2025-01-05,4812.0,Smart Phone,Galaxy,9.0,392.12,3529.08
318cd979-fab0-415d-8a5d-6ceab565f64e,Japan,2024-05-14,2936.0,Jeans,Straight,2.0,701.82,1403.64
