SaleId,Country,SaleDate,ProductId,Category,ProductName,Qty,Price,Amount
ff37d19c-2e76-428b-8735-44f9ea83bf00,India,2024-12-27,8141.0,Smart Phone,Galaxy,8.0,825.0,6600.0
f8140102-7de1-4dfe-9072-5b5ca2814044,India,2024-06-18,8700.0,Smart Phone,Pixel,3.0,1179.0,3537.0
5230dfbd-5553-42fe-a889-803e5913f9d3,India,2025-01-29,2713.0,Tshirts,Polo Shirt,10.0,1014.0,10140.0
6961929e-546e-435a-a92b-d156db946570,India,2025-02-07,9117.0,Tshirts,Graphic Tee,9.0,602.0,5418.0
668409e3-f1f8-443e-a99f-131849c8a43f,India,2025-03-25,1601.0,Tshirts,Full Sleeve,7.0,647.0,4529.0
409d3602-5084-4242-968b-1625746f7891,India,2024-09-16,2899.0,Jeans,Slim Fit,5.0,980.0,4900.0
dd6ac7b8-6778-443b-85c5-b37af85e06a1,India,2024-11-29,1018.0,Water bottles,Insulated,2.0,1165.0,2330.0
764414fd-8ae7-49ed-9e8e-de0ba85c6e4a,India,2024-10-21,1888.0,Water bottles,Foldable,6.0,889.0,5334.0
9f64eeed-5c9d-427d-84b8-71bb300568d2,India,2025-03-03,9167.0,Smart Phone,Xiaomi,10.0,536.0,5360.0
0d366dfc-c28e-4d70-b129-9889a01ac992,India,2024-08-01,5375.0,Water bottles,Smart,4.0,794.0,3176.0
49bc473f-ed7b-4656-a18a-15368c99a894,India,2024-10-31,8941.0,Smart Phone,Galaxy,2.0,1148.0,2296.0
a14923c2-f920-464c-8763-fcd01f15c7b6,India,2025-01-05,4920.0,Water bottles,Glass,1.0,529.0,529.0
8d03c91e-4f8d-4238-a88b-78b5b5b453ca,India,2024-05-19,7684.0,Tshirts,V-neck,6.0,867.0,5202.0
d7665cda-fe04-4059-b985-fb6217dc8eff,India,2025-05-03,2858.0,Jeans,Straight,10.0,921.0,9210.0
a5d04d53-1e12-42e3-b272-92b6762172ed,India,2025-04-02,3522.0,Jeans,Regular Fit,2.0,679.0,1358.0
4ab7706e-b773-40ca-aec2-59dc7f95897c,India,2024-11-27,5479.0,Smart Phone,Xiaomi,4.0,1199.0,4796.0
faf14ff0-7b85-479a-95b0-77e06a5d932b,India,2024-11-13,4993.0,Perfumes,Floral,8.0,737.0,5896.0
6232b17a-2507-4181-8d1f-b54074eff545,India,2024-07-27,9327.0,Smart Phone,OnePlus,1.0,1182.0,1182.0
dd30de89-22f2-45f2-a11b-868dbf0d073d,India,2024-06-10,7798.0,Smart Phone,OnePlus,9.0,1193.0,10737.0
81fb18b3-c9a7-491f-af2a-e71357021049,India,2024-08-25,1042.0,Smart Phone,OnePlus,5.0,1101.0,5505.0
d664d264-4c6e-47ff-b9de-7a3a486822b9,India,2024-12-27,9022.0,Smart Phone,Realme,8.0,756.0,6048.0
89e06ab3-7250-4e18-a60a-5962dd81b7f5,India,2024-11-18,6654.0,Jeans,Skinny,2.0,994.0,1988.0
8b1e3b9d-c34b-4fbb-8d4a-75b8551ac8ea,India,2024-10-07,8460.0,Perfumes,Woody,5.0,1088.0,5440.0
304b8590-de9e-4757-9260-001eeecf67d2,India,2025-02-08,4912.0,Shoes,Sneakers,7.0,1174.0,8218.0
db23aa8c-3bca-4f85-a20a-60ac9261549d,India,2025-03-11,7730.0,Perfumes,Fresh,10.0,550.0,5500.0
7914f8a8-bea4-4f31-9174-00f80b2c782a,India,2025-02-11,7246.0,Shoes,Loafers,6.0,1121.0,6726.0
cada4f80-a9e7-42d4-bd08-b32c62d60e93,India,2025-03-28,3492.0,Jeans,Straight,3.0,756.0,2268.0
2051acef-097a-4e10-b6fe-bc0e7ecddbaf,India,2024-11-25,6439.0,Water bottles,Smart,5.0,540.0,2700.0
d85480f0-dfca-40b7-99b1-7e80dea4ae17,India,2024-10-31,2633.0,Tshirts,Tank Top,3.0,873.0,2619.0
03edd1f8-74f9-4d17-a912-b4bf86a4bae4,India,2025-02-18,3361.0,Shoes,Boots,3.0,925.0,2775.0
f84f16b3-a79f-4faf-9ef5-768968f45bce,India,2024-07-12,2225.0,Perfumes,Woody,9.0,1043.0,9387.0
43d88870-f81d-4aa1-8812-0a8e78308930,India,2024-09-22,7512.0,Jeans,Bootcut,5.0,993.0,4965.0
541cdfcd-da0d-4a5f-948f-8b74a65bb1f2,India,2025-04-10,9742.0,Shoes,Sneakers,2.0,979.0,1958.0
a075e927-5110-4492-b442-7e0b61484bb3,India,2025-02-17,8994.0,Jeans,Relaxed,7.0,1190.0,8330.0
9e11d2cd-0930-4ef6-8a80-068ddf547e50,India,2024-06-09,4846.0,Perfumes,Woody,7.0,592.0,
4991ab9b-ebc2-426f-af34-cf65a193c4b2,India,2024-08-10,2480.0,Tshirts,Graphic Tee,5.0,877.0,4385.0
c2a79689-1933-418c-ba74-57616f18c108,India,2025-01-15,2646.0,Water bottles,Glass,4.0,610.0,2440.0
4ca9cf07-b1aa-4f6a-aa96-e1e27194eae2,India,2025-04-29,1474.0,Perfumes,Spicy,10.0,835.0,8350.0
0e5dd462-cbd0-4ef2-930a-37df0bc61066,India,2024-09-04,6873.0,Tshirts,Full Sleeve,5.0,975.0,4875.0
3e83b91f-2544-4fe0-ae41-7d475ff595ea,India,2024-12-06,7751.0,Tshirts,Polo Shirt,1.0,546.0,546.0
2e183554-cae2-4e66-ae8a-781390e0a95b,India,2024-07-19,3868.0,Smart Phone,Galaxy,4.0,599.0,2396.0
61ee6c5b-deef-480f-9c07-a75114374509,India,2025-01-09,4945.0,Jeans,Skinny,6.0,964.0,5784.0
24a35cf2-9549-4931-a9af-299d7f671eec,India,2024-08-12,8555.0,Water bottles,Smart,7.0,1053.0,7371.0
415d174a-75a6-4981-8104-a8b5a34db7c5,India,2025-01-27,1153.0,Water bottles,Plastic,2.0,924.0,1848.0
e6b5a92c-771a-4655-8dfc-6ee0e61ede90,India,2024-09-02,9955.0,Perfumes,Citrus,1.0,786.0,786.0
f1faf665-7115-43f3-92e8-9d1028711733,India,2024-09-25,5901.0,Jeans,Skinny,4.0,955.0,3820.0
b0b862ef-6c9f-42b9-b647-8986a3917c99,India,2024-08-19,8484.0,Tshirts,Full Sleeve,9.0,876.0,7884.0
ffd6f232-32ff-4294-8d57-d880d865d69a,India,2024-10-10,8916.0,Water bottles,Glass,7.0,562.0,3934.0
92698698-61a1-4729-bcb9-83501b4da0fe,India,2024-09-30,5847.0,Tshirts,Graphic Tee,4.0,593.0,2372.0
059dd55d-4b94-4e30-b303-f438fe2110d0,India,2025-04-01,7484.0,Perfumes,Aqua,6.0,551.0,3306.0
dd750e98-90e0-495f-8212-b554464458b4,India,2025-02-04,1803.0,Jeans,Straight,2.0,710.0,1420.0
7f2984f5-bec3-4a37-9b3d-74bde91e314e,India,2025-04-02,5689.0,Perfumes,Floral,4.0,1100.0,4400.0
9b689c88-3ae9-49fe-8c82-18dac696f5e6,India,,6772.0,Jeans,Bootcut,10.0,651.0,6510.0
9ef2b93e-30ac-4d7b-a2f9-63a33810ae66,India,2024-08-19,3240.0,Jeans,Straight,3.0,756.0,2268.0
a0a11839-e745-4704-98df-bc3ca0d4de3d,India,2025-01-20,1645.0,Tshirts,Polo Shirt,6.0,515.0,3090.0
088a93ec-70d9-49f8-89e2-60744f1639a0,India,2024-12-25,3153.0,Jeans,Straight,1.0,831.0,831.0
53a3dd5a-4b8c-4bdc-a8dd-5e5a1712fb16,India,2025-02-28,7807.0,Tshirts,Polo Shirt,9.0,931.0,8379.0
c958e75e-21d5-4971-b367-49b52cf6bf75,India,2024-12-09,6994.0,Tshirts,Graphic Tee,6.0,959.0,5754.0
45c45a3e-e9da-484a-8075-9f1f87e5f0fe,India,2025-04-01,3695.0,Tshirts,Graphic Tee,4.0,1015.0,4060.0
f1b64afe-d31e-4f1a-a9ff-1cae41c8ca8c,India,2024-11-17,5835.0,Tshirts,Full Sleeve,9.0,1174.0,10566.0
cde22f1c-56b6-4afc-9ed2-55d0bf1e8366,India,2024-06-27,8673.0,Water bottles,Steel,8.0,562.0,4496.0
c1101266-2408-46dc-9346-d1a9f6802cdb,India,2024-08-09,7511.0,Smart Phone,Realme,8.0,610.0,4880.0
8eac0a33-cdf9-44a7-9882-b5c1f79efd70,India,2024-10-03,2479.0,Smart Phone,Galaxy,6.0,582.0,3492.0
43b38eb4-0390-4c5d-a502-d6a2ca6a2224,India,2024-12-08,3024.0,Tshirts,Polo Shirt,10.0,781.0,7810.0
bfbf397b-ac3e-4b0d-9e5b-a13d746cdb77,India,2025-01-30,5295.0,Perfumes,Fresh,7.0,832.0,5824.0
a377f6f1-d289-40ab-a18a-e30595a5bafa,India,2025-05-14,7086.0,Perfumes,Woody,9.0,964.0,8676.0
78b2b549-3bdb-409e-acc2-16a01bbc91f7,India,2024-05-23,6374.0,Tshirts,Full Sleeve,9.0,617.0,5553.0
a5cc8bf7-38ab-454c-9c2e-58deea4e3617,India,2024-06-07,8606.0,Jeans,Skinny,4.0,962.0,3848.0
a6348e78-4d5c-45c7-b379-cb1ee8cda0cc,India,2024-10-19,2911.0,Smart Phone,Pixel,2.0,925.0,1850.0
0986bbeb-f23e-423d-8b9b-d93423c86d30,India,2024-09-09,9071.0,Shoes,Formal Shoes,6.0,761.0,4566.0
e3236d1a-3c1b-4acc-98e1-93311dba1267,India,2024-12-08,3222.0,Water bottles,Insulated,2.0,568.0,1136.0
aba4fc03-5efa-4c5b-b421-ff46637e4b01,India,2025-02-26,9850.0,Tshirts,Graphic Tee,6.0,598.0,3588.0
ba0266ef-be05-4787-965b-efdf6b4be411,India,2024-07-13,7797.0,Perfumes,Aqua,9.0,1100.0,9900.0
7d45d8ef-d56c-48ea-9959-7b5aa7a8f636,India,2025-01-08,7686.0,Water bottles,Steel,6.0,920.0,5520.0
08601833-479d-4cda-b396-ea37f065c817,India,2025-02-06,7070.0,Smart Phone,Realme,5.0,552.0,2760.0
f3579560-71d7-4665-b181-8dcf379efc6e,India,2024-08-13,6942.0,Shoes,Sneakers,9.0,1091.0,9819.0
5e09a9ee-af88-4dec-bb1e-143b196f4dfa,India,2024-12-11,6876.0,Water bottles,Insulated,2.0,729.0,1458.0
30974b2b-46a0-4a9b-a5ec-7acd0f8035f5,India,2024-06-30,8450.0,Perfumes,Woody,5.0,617.0,3085.0
a446be72-364c-411a-a9ab-364a1777e8cb,India,2025-01-17,1349.0,Smart Phone,Xiaomi,10.0,1136.0,11360.0
3e5a87e3-5560-4b22-896b-5edb0cf2b69b,India,2024-07-01,4362.0,,Aqua,5.0,1123.0,5615.0
8de08fc2-c3e1-4a85-946e-f10411906f50,India,,4538.0,Water bottles,Glass,6.0,847.0,5082.0
541c7a86-3ba5-4d2f-9ea4-5c19d0243d72,India,2025-03-10,3417.0,Perfumes,Fresh,2.0,910.0,1820.0
00b9d4a3-9892-40ac-a689-33a9c9e48e8c,India,2024-08-29,3370.0,Water bottles,Steel,9.0,593.0,5337.0
402adf9c-8a4b-4f7c-a147-2a15fcce96f6,India,2025-03-20,3858.0,Smart Phone,Pixel,3.0,849.0,2547.0
06998731-ddcf-4766-a93b-12cd1c24220e,India,2024-07-04,1243.0,Water bottles,Glass,10.0,1081.0,10810.0
3ce915e7-c9d6-463b-8a3c-6f5f5bb5c40c,India,2024-12-28,6304.0,Tshirts,Polo Shirt,10.0,661.0,6610.0
0d6a05b3-43ef-4016-ac9b-662e040a3aae,India,2024-07-02,7897.0,Tshirts,V-neck,7.0,953.0,6671.0
104556e5-bee3-4b79-9d18-1ee986ad8a8c,India,2024-11-14,8344.0,Smart Phone,Pixel,4.0,779.0,3116.0
97fa7f04-8363-4007-9cae-9610c72c1fe3,India,2024-06-25,8405.0,Tshirts,V-neck,2.0,940.0,1880.0
9d77a45e-f206-4269-b8b7-7c0780fb9296,India,2024-05-30,9543.0,Water bottles,Foldable,9.0,998.0,8982.0
f6ca6b8b-a4b1-4991-b542-46464d37a539,India,2024-05-26,1996.0,Tshirts,Polo Shirt,10.0,904.0,9040.0
66d06371-d8e8-4ebb-ba9e-8eefffa361be,India,2024-10-26,2768.0,Jeans,Bootcut,3.0,716.0,2148.0
718d4d05-e8e2-4743-b65f-eea97d824264,India,2024-06-11,2323.0,Shoes,Boots,1.0,622.0,622.0
10d08d11-25f9-44bf-9bb9-61555275eb94,India,2024-07-02,5505.0,Smart Phone,iPhone,7.0,632.0,4424.0
8c611654-95da-45c1-a211-50f99fd34579,India,2025-02-14,6327.0,Jeans,Straight,6.0,1072.0,6432.0
87d292a6-98ee-4c2b-be9f-ecaa6182f347,India,2024-09-05,8433.0,Water bottles,Steel,1.0,946.0,946.0
1963c26d-6e21-4b09-9afd-4015816bcb9f,India,2025-03-18,2874.0,Tshirts,V-neck,7.0,1089.0,7623.0
e0b15aba-a6a2-4967-a79b-44b6da509fed,India,2025-03-08,4522.0,Water bottles,Smart,5.0,927.0,4635.0
3a7e8e14-e359-4ee1-b399-1a476e191042,India,2024-10-21,6553.0,Tshirts,V-neck,10.0,675.0,6750.0
6a7e4c36-6613-4e69-b418-8109d3d1bf0f,India,2025-02-21,2557.0,Water bottles,Glass,7.0,590.0,4130.0
aa448259-5001-4b7b-ad40-67f450032b35,India,2024-08-20,7132.0,Jeans,Skinny,7.0,1103.0,7721.0
ec48bf55-afd3-40c4-a713-582cf41ea3ac,India,2024-11-14,2099.0,Smart Phone,OnePlus,4.0,847.0,3388.0
17dded81-15da-405c-94ef-00aa175a81ec,India,2024-10-28,2582.0,Jeans,Slim Fit,2.0,1022.0,2044.0
cfd01cbd-5f65-48ce-bd21-bc11be9d61ee,India,2024-07-03,1982.0,Jeans,Bootcut,3.0,859.0,2577.0
8fca7b6a-8fc4-4092-b4e5-59e596229348,India,2024-09-19,3002.0,Jeans,Bootcut,3.0,702.0,2106.0
aa53c19c-dfa4-4b9f-9a85-6750692ac139,India,2025-05-14,7929.0,Water bottles,Steel,8.0,681.0,5448.0
0d2b91ef-b897-4ec5-aa74-bb18de3b496f,India,2024-09-02,6119.0,Perfumes,Spicy,10.0,959.0,9590.0
81e5c9f6-93f2-47cc-9a85-910d5a057c11,India,2024-08-04,3535.0,Perfumes,Woody,6.0,1142.0,6852.0
d8e7012f-3968-4c81-bb70-c3b8a81fdec3,India,2024-06-25,6736.0,Tshirts,Graphic Tee,5.0,952.0,4760.0
1d691fba-5e18-4b24-8e67-6a01d86a6460,India,2025-03-06,5564.0,Perfumes,Aqua,9.0,860.0,7740.0
6dda4f8d-cea6-4f4c-b9e5-8ff092f837d4,India,2025-04-07,1430.0,Smart Phone,Pixel,1.0,538.0,538.0
d4578ad9-a867-4096-add8-77c89be71737,India,2025-02-07,5381.0,Shoes,Sneakers,2.0,1160.0,2320.0
b3e4110a-45f5-4c52-ae2f-bf77076979d6,India,2025-03-06,6062.0,Perfumes,Citrus,10.0,973.0,9730.0
01902620-59dc-4bd0-96fe-bfb9ebe9e207,India,2024-07-23,3347.0,Water bottles,Steel,10.0,960.0,9600.0
11d059b2-6699-4d99-a847-bce790fa6b57,India,2024-07-08,1502.0,Shoes,Sports Shoes,9.0,987.0,8883.0
3712f2d1-87cd-46a1-bf01-2e32177d6e7e,India,2024-10-07,7878.0,Tshirts,Graphic Tee,6.0,605.0,3630.0
5ebbcca5-284b-4962-9744-f59674222167,India,2024-09-12,6314.0,Tshirts,Tank Top,3.0,1161.0,3483.0
98a21f1c-914d-4fae-b100-13a7c6deb2f0,India,2024-06-15,1861.0,Water bottles,Insulated,9.0,949.0,8541.0
9e2aa4ac-c122-45b3-a84c-03d227d415b6,India,2024-06-02,2336.0,Jeans,Bootcut,5.0,881.0,4405.0
6c8c3b6a-a974-4079-b16f-da0a45a88829,India,2024-11-18,8242.0,Shoes,Formal Shoes,1.0,1112.0,1112.0
c143f426-372f-471a-85ee-432d6a07f213,India,2024-11-28,2864.0,Water bottles,Glass,6.0,567.0,3402.0
4882d73c-1c63-45ab-ae0e-d1e8585d3f86,India,2025-02-01,8972.0,Water bottles,Insulated,5.0,790.0,3950.0
0ba078e8-4ef4-42c1-aac9-331686e52753,India,2024-08-07,7475.0,Water bottles,Foldable,6.0,653.0,3918.0
01f7c7ec-0e06-40cd-996d-5c50fc04a168,India,2024-08-01,5938.0,Water bottles,Plastic,5.0,858.0,4290.0
2321d1e1-c471-44c0-b613-6e15f200c261,India,2025-03-06,5186.0,Water bottles,Smart,3.0,901.0,2703.0
01fa964e-1eb7-4b56-93ff-d3a24a193501,India,2024-11-23,8055.0,Tshirts,V-neck,7.0,1072.0,7504.0
88575117-6155-4667-a112-507c2cfa55b0,India,2025-02-11,9196.0,Shoes,Loafers,9.0,1186.0,10674.0
ce6322b6-ab05-447f-9556-b37d8f0881ee,India,2024-09-28,2180.0,,Insulated,6.0,1020.0,6120.0
0ad45230-bdf6-4ba5-9c9c-96de65a674c2,India,2024-10-30,1307.0,Jeans,Regular Fit,8.0,849.0,6792.0
dcb33df3-13ee-4dc6-abd1-4d2c75b27455,India,2024-09-12,8033.0,Jeans,Regular Fit,5.0,579.0,2895.0
a3e05309-b5a1-4949-a788-420992ca525a,India,2024-10-23,5743.0,Tshirts,Tank Top,9.0,1052.0,9468.0
f758dce2-0556-4aea-a7b0-32831d7c0098,India,2024-09-17,3815.0,Shoes,Sports Shoes,10.0,634.0,6340.0
75c8e90d-9e3d-450d-b296-d9f0cd2372c2,India,2025-04-02,6928.0,Jeans,Regular Fit,3.0,1139.0,3417.0
1b19d8b8-d830-4081-afcc-57dd168fae12,India,2024-08-16,8138.0,Tshirts,Graphic Tee,4.0,873.0,3492.0
1422373f-8622-48d1-a683-e10796c044d0,India,2024-10-14,6083.0,Perfumes,Woody,4.0,959.0,3836.0
5543fc3c-38b8-424e-96ea-57b3beed10b6,India,2025-03-12,3754.0,Shoes,Sandals,6.0,698.0,4188.0
1d30d990-a21b-4307-82af-085c138d994c,India,2024-12-06,9355.0,Perfumes,Citrus,5.0,972.0,4860.0
5970a859-c6b6-44ad-a7ea-8d5a31a3ac4d,India,2024-09-27,3419.0,Perfumes,Spicy,3.0,928.0,2784.0
4187222b-257d-4e52-9a51-65ca3c7c1d85,India,2024-07-29,3842.0,Perfumes,Floral,1.0,756.0,756.0
c257cf73-c29d-482b-a722-796e9a36d1ec,India,2025-01-23,2234.0,Shoes,Sports Shoes,9.0,605.0,5445.0
a0c14035-c5d9-4f51-b387-e1bd2d5972c6,India,2024-11-21,8601.0,Shoes,Sneakers,5.0,664.0,3320.0
9458054e-c287-4f06-9050-f7efc1235c91,India,2024-11-04,6295.0,Perfumes,Floral,2.0,947.0,1894.0
50ee7a92-a091-41e0-b891-b0c3dd3f487e,India,2024-07-11,8205.0,Jeans,Skinny,1.0,857.0,857.0
a1a27485-7134-4c2a-b80b-3657117b355b,India,2024-09-08,5500.0,Smart Phone,Xiaomi,4.0,882.0,3528.0
81e0d489-5a18-42a3-8e61-4bcd97674900,India,2024-06-11,8565.0,Tshirts,V-neck,1.0,729.0,729.0
5e659654-0e90-48b6-89a0-a0f673b0a091,India,2025-04-01,5703.0,Tshirts,Full Sleeve,6.0,1165.0,6990.0
fa34d2e8-dd3f-4d7e-a508-dc9513a4a492,India,2025-04-11,9307.0,Jeans,Slim Fit,8.0,793.0,6344.0
8de7ad6c-9490-47c2-b674-456f626d719d,India,2025-03-17,1672.0,Jeans,Relaxed,8.0,980.0,7840.0
925817b7-cf50-4889-a8b7-7f7b7321bf6b,India,2025-01-22,4084.0,Tshirts,Cotton Tee,4.0,762.0,3048.0
80599b93-79c2-42e4-9ae1-a991524f93ff,India,2024-07-11,2013.0,Perfumes,Fresh,9.0,1123.0,10107.0
e62d2d06-cf9b-4558-9a7f-195b73557b9d,India,2025-04-04,6626.0,Shoes,Loafers,2.0,808.0,1616.0
812a1f9b-1596-4802-b6dd-6257fb7d9f1c,India,2025-01-19,3827.0,Smart Phone,Realme,8.0,1137.0,9096.0
7010ed13-b526-422d-bf6c-21f70a0537f0,India,2024-10-31,9586.0,Smart Phone,Xiaomi,1.0,1048.0,1048.0
5d286aa4-28a3-4779-9c1c-351785d2d0a6,India,2024-10-05,5634.0,Perfumes,Floral,5.0,647.0,3235.0
569f3ab3-c643-4300-a8a5-1c68632dbb5e,India,2025-02-01,1857.0,Perfumes,Woody,10.0,746.0,7460.0
55ab946d-a5b5-4dc2-a181-c85eca0ac6ac,India,2024-06-08,6401.0,Water bottles,Smart,9.0,587.0,5283.0
62f5df2b-adaa-44ca-8ed6-ad5e18318aa3,India,2024-09-01,5128.0,Tshirts,Tank Top,9.0,1057.0,9513.0
f6e39356-a814-4562-9a00-3f16b9469bcf,India,2025-04-30,3463.0,Perfumes,Spicy,7.0,520.0,3640.0
a9e27ba9-952e-4abb-94dd-5061555736f8,India,2024-07-07,6731.0,Tshirts,Full Sleeve,6.0,896.0,5376.0
b2cf952d-a7f3-43b3-b7ba-f55e4f6b58c8,India,2025-01-26,7421.0,Tshirts,V-neck,6.0,569.0,3414.0
f020e992-b576-455e-9854-9f222102f9c9,India,2024-06-15,6072.0,Water bottles,Smart,10.0,606.0,6060.0
caaa5bbe-a4bb-4962-a06e-0e1c8f158449,India,2024-09-18,3093.0,Shoes,Loafers,6.0,545.0,3270.0
f275b5f3-d436-47a8-b3ec-b951ab8cbf97,India,2025-02-24,9624.0,Water bottles,Plastic,8.0,975.0,7800.0
6c645c15-aba3-41cb-a561-e1e917ec889c,India,2024-11-27,1298.0,Jeans,Slim Fit,1.0,968.0,968.0
f37fd50d-2e25-45ee-8f11-d8dc5cd33369,India,2024-08-05,6598.0,Tshirts,Polo Shirt,6.0,542.0,3252.0
31274148-7c7c-404e-8422-d03ef29a6339,India,2024-08-09,3253.0,Perfumes,Citrus,8.0,1056.0,8448.0
d82c7565-4bb9-47ec-93c1-175427aa7cbc,India,2025-03-16,2657.0,Water bottles,Plastic,6.0,792.0,4752.0
d5ca69ab-8a2e-4a93-8558-0bb281f7f3fb,India,2025-02-24,9626.0,Tshirts,Full Sleeve,5.0,839.0,4195.0
e05b46c5-5636-4094-a974-31db09a9d1c1,India,2025-03-07,3147.0,Shoes,Sandals,8.0,909.0,7272.0
29890880-277d-4be9-a070-b6a198e52499,India,2024-07-23,3712.0,Smart Phone,OnePlus,8.0,691.0,5528.0
692e07b6-0b2f-4d5c-b00b-5d5fb89f72f3,India,2024-10-02,4891.0,Shoes,Sports Shoes,2.0,773.0,1546.0
48f1096d-9c4f-4b46-b1b7-01aaf836f571,India,2025-03-02,8355.0,Tshirts,Graphic Tee,3.0,1116.0,3348.0
4f3949a8-3d3a-4582-88b4-f4743be79df4,India,2025-03-24,8684.0,Shoes,Sneakers,6.0,581.0,3486.0
5e2ad32d-31ab-4b56-95c9-fdc7e76adca9,India,2025-02-01,8218.0,Shoes,Sandals,7.0,1117.0,7819.0
c7332304-4822-4120-84f9-eccd7630a8a7,India,2024-10-09,9239.0,Smart Phone,OnePlus,1.0,957.0,957.0
297ca4ff-f75d-499f-ab2d-5b0987079ad4,India,2025-03-27,4271.0,Shoes,Sports Shoes,5.0,945.0,4725.0
df7d0dd7-236e-4608-9acb-394acd1f5318,India,2024-08-19,1854.0,Tshirts,Cotton Tee,7.0,1187.0,8309.0
5f07c1a5-dfc6-40ce-bb07-fd31a4244f23,India,2024-12-15,2680.0,Water bottles,Smart,1.0,663.0,663.0
d9e604b3-8412-4335-988c-656db61e5fdb,India,2024-07-01,5670.0,Perfumes,Fresh,1.0,948.0,948.0
45d5a68d-290a-4abb-835b-9fea1578d709,India,2024-11-04,9410.0,Jeans,Relaxed,6.0,875.0,5250.0
177a8a5f-6ffe-43b3-94bf-7a4b25b8a42f,India,2025-05-02,4637.0,Perfumes,Aqua,3.0,1119.0,3357.0
597e6845-e277-48c5-b37d-1fb6d11376e0,India,2025-05-10,1436.0,Shoes,Boots,2.0,954.0,1908.0
808389c8-657e-41c9-8da2-3e5c6a36af18,India,2024-10-06,4862.0,Perfumes,Woody,6.0,907.0,5442.0
5ffa46ef-14e4-480c-be99-36a362dbc850,India,2024-08-09,1461.0,Jeans,Slim Fit,3.0,526.0,1578.0
d6d441cc-195d-42f8-ae4a-9b5d519554e3,India,2025-02-15,6493.0,Smart Phone,Xiaomi,5.0,620.0,3100.0
09ce3cfb-2339-4a19-a563-7cc3ca97ebf5,India,2024-09-02,8740.0,Water bottles,Insulated,10.0,719.0,7190.0
c24369e7-2387-4af6-94c3-a832b231c60b,India,2025-02-12,8685.0,Smart Phone,iPhone,3.0,625.0,1875.0
e7e646c7-0158-4463-9d87-76a072d78bdd,India,2024-06-13,1311.0,Smart Phone,iPhone,2.0,955.0,1910.0
2646eaf9-d5c0-444d-b735-262d41843b03,India,2024-12-13,9647.0,Shoes,Formal Shoes,2.0,855.0,1710.0
49c10669-c6b3-4fe6-9c76-bdf66c5a6c93,India,2024-08-14,5934.0,Shoes,Boots,3.0,661.0,1983.0
6b79afcc-3d0a-4f0c-8c39-4ec71f317405,India,2025-01-17,8489.0,Perfumes,Floral,4.0,624.0,2496.0
e7b7b4c6-d631-4a80-9c61-2ec210142131,India,2024-11-24,9782.0,Jeans,Skinny,6.0,526.0,3156.0
93364f7e-83ef-49f3-a1c7-cc8a04351b64,India,2024-08-15,3352.0,Shoes,Sandals,3.0,1064.0,3192.0
9d642932-0066-453d-ade2-99a14a90cd0c,India,2024-09-28,4941.0,Tshirts,Cotton Tee,7.0,816.0,5712.0
aa143cd8-2ff3-4de4-aaa4-2c9f92170475,India,2025-01-28,9576.0,Water bottles,Insulated,7.0,1038.0,7266.0
f4124360-1153-4e99-9c50-8720f982f4e0,India,2024-12-04,9914.0,Perfumes,Aqua,6.0,628.0,3768.0
81f38dd4-fd03-4ada-8952-518581e03a5e,India,2024-12-15,1333.0,Smart Phone,Pixel,9.0,1196.0,10764.0
0b251279-785a-45d0-9f92-a62163f4c69d,India,2025-01-15,7338.0,Perfumes,Fresh,3.0,1101.0,3303.0
bf5023f4-40ef-4935-9f90-bed6fb25664d,India,2024-05-20,6850.0,Jeans,Skinny,1.0,1014.0,1014.0
3dba6da8-5844-49fc-914b-9547c9dc72b8,India,2025-02-22,2698.0,Perfumes,Floral,3.0,811.0,2433.0
c1b5b5ca-bc35-46df-94f7-9dbac5811d2d,India,2024-09-20,3185.0,Water bottles,Plastic,9.0,854.0,7686.0
56ab087a-8bc7-4e81-9a30-45280b599562,India,2025-03-25,8612.0,Tshirts,V-neck,9.0,701.0,6309.0
a1b970d0-7a81-44de-b205-07bbfb16f757,India,2024-07-23,3209.0,Water bottles,Glass,9.0,1129.0,10161.0
f1901b7e-c6b4-49ef-b74e-ba9310275b53,India,2024-11-07,1605.0,Water bottles,Plastic,10.0,1106.0,11060.0
ca862225-0b36-4356-b39b-77a84b1f0d7b,India,2024-07-30,1686.0,Water bottles,Foldable,6.0,1119.0,6714.0
83f02dc7-4f61-4217-aef1-669450cae32d,India,2024-10-15,9897.0,Perfumes,Aqua,2.0,529.0,1058.0
c0d7ac73-095f-4a81-80d9-2bce7930ba20,India,2025-01-20,4131.0,Water bottles,Foldable,4.0,771.0,3084.0
c7e53bbb-dcb5-4c53-9b62-a8df493e904d,India,2024-06-01,6438.0,Smart Phone,Xiaomi,1.0,1154.0,1154.0
5e368127-cca1-445c-9fdd-980a45f18619,India,2024-10-30,7553.0,Water bottles,Foldable,5.0,796.0,3980.0
f4dbca07-e506-4670-b092-947dbe4969ec,India,2024-10-11,6554.0,Water bottles,Insulated,8.0,804.0,6432.0
b12b6680-7f07-4cb9-afd3-40c0f945f2fd,India,2024-11-23,7018.0,Tshirts,Polo Shirt,7.0,950.0,6650.0
4447ceab-84ef-4324-8c1b-4157ec9f9c54,India,2025-03-21,2353.0,Jeans,Bootcut,3.0,1121.0,3363.0
