SaleId,Country,SaleDate,ProductId,Category,ProductName,Qty,Price,Amount
c058ec0f-5555-4133-87b3-0b4171bfad6c,Oman,2025-01-01,3193.0,Jeans,Relaxed,5.0,4.85,24.25
24843f73-1e2e-4b93-8e72-f8dff38d906a,Oman,2024-08-16,7577.0,Jeans,Bootcut,4.0,2.61,10.44
75b4849c-7b2a-41ba-9343-d7f932b5e3d0,Oman,2024-09-10,3622.0,Tshirts,Cotton Tee,4.0,4.0,16.0
624949a0-03cf-4a49-a80a-c6e710c8f7c9,Oman,2024-07-23,2522.0,Shoes,Sneakers,2.0,3.83,7.66
72b91684-e6d4-465e-b401-9a9a90fcc940,Oman,2024-09-23,2602.0,Water bottles,Plastic,10.0,2.79,27.9
65410267-2e49-4904-a1e7-8734960144c0,Oman,2024-11-03,2245.0,Shoes,Loafers,1.0,5.49,5.49
7b4b4a29-1991-4116-baa4-fcd6b3f731b7,Oman,2024-10-05,4803.0,Smart Phone,Pixel,8.0,5.13,41.04
f1b4159f-20cb-4d96-a699-aac3b8f8d92a,Oman,2024-10-25,5490.0,Shoes,Sandals,3.0,5.19,15.57
aaf39dd5-26b1-4c7c-9189-579a79342fbd,Oman,2025-04-10,9334.0,Water bottles,Glass,3.0,2.94,8.82
407ad92f-660d-43f3-aaf5-90eda12a8971,Oman,2024-10-09,2685.0,Perfumes,Spicy,5.0,3.44,17.2
b3831f62-2451-4596-a7dc-5d43e5b564c9,Oman,2024-05-23,7975.0,Water bottles,Glass,2.0,4.88,9.76
c4363bea-cf03-49ad-b2d5-68d41ed6d436,Oman,2024-08-10,1433.0,Water bottles,Steel,9.0,3.76,33.84
2888ead9-97d4-481b-9232-6c4601278844,Oman,2025-01-25,5431.0,Tshirts,Graphic Tee,7.0,4.66,32.62
b484befe-2a8d-46b0-b0e8-c6690fa33a9a,Oman,2024-06-24,4772.0,Jeans,Regular Fit,3.0,3.44,10.32
028af9a7-5ac8-408c-94f5-1900dc2ce1c4,Oman,2024-09-14,2541.0,Perfumes,Citrus,2.0,4.0,8.0
c59ac867-b844-41e9-b5ba-f0bd455a14d6,Oman,2024-07-07,2721.0,Perfumes,Aqua,6.0,3.11,18.66
d7607ffe-aa8b-43eb-bcde-05964cacdd3d,Oman,2024-06-02,9477.0,Perfumes,Fresh,7.0,3.7,25.9
ead5d65a-7c30-461e-b10d-c918d9f23b37,Oman,2024-12-29,8637.0,Perfumes,Woody,9.0,5.34,48.06
5fd62bb0-2079-4a98-b94c-94589affbadc,Oman,2025-02-06,3151.0,Shoes,Formal Shoes,9.0,4.82,43.38
80709d95-17ea-47fa-b882-ee16274055a9,Oman,2024-12-11,4870.0,Water bottles,Foldable,6.0,3.13,18.78
a0d72005-411e-4bac-9192-4b21b54c54f9,Oman,2025-03-19,6264.0,Water bottles,Insulated,7.0,2.96,20.72
ca8d3149-8a29-41fb-ae88-891cb34e32fc,Oman,2024-06-25,8915.0,Tshirts,Full Sleeve,5.0,4.74,23.7
7e223279-6e71-4d1d-8a9c-4b097e1d890f,Oman,2025-01-15,4841.0,Jeans,Relaxed,3.0,5.1,15.3
96ede9e9-96c2-4afa-ab8f-5009c1ef09ec,Oman,2024-12-16,6804.0,Jeans,Relaxed,6.0,3.83,22.98
9e153705-df63-4d7a-9ba3-d1da1863f159,Oman,2024-06-05,5748.0,Perfumes,Citrus,9.0,3.12,28.08
0ead2ebd-4662-477c-aeec-28adf5c4dab4,Oman,2025-04-22,4147.0,Jeans,Bootcut,2.0,2.36,4.72
2bfad69a-8a9e-416f-bd23-21add45ce2cf,Oman,2025-03-10,8163.0,Shoes,Formal Shoes,7.0,5.47,38.29
228dc422-7a52-4d11-8b32-32abb5e9fa21,Oman,2024-10-18,3816.0,Shoes,Sandals,9.0,3.14,28.26
4420ccd0-8206-4e0c-bd5a-19be049af501,Oman,2024-10-15,8901.0,Perfumes,Woody,1.0,3.18,3.18
c7673644-95a1-4c98-a890-f9a82015949c,Oman,2024-07-18,6937.0,Jeans,Regular Fit,5.0,3.49,17.45
,Oman,2025-03-12,7419.0,Perfumes,Spicy,10.0,3.15,31.5
2c306639-28b5-4ba6-8e31-ea452b34b52b,Oman,2024-07-24,1141.0,Perfumes,Fresh,7.0,5.43,38.01
2ef017e7-8885-46da-9b35-caa1c1467fee,Oman,2024-09-27,3819.0,Water bottles,Insulated,3.0,2.51,7.53
96c78cad-304e-461b-a943-b1548d6eb73f,Oman,2025-03-05,5127.0,Tshirts,V-neck,1.0,3.95,3.95
03411e59-a568-4f62-ae26-d622e17ce345,Oman,2024-06-18,5025.0,Shoes,Sandals,3.0,3.24,9.72
4997dd20-1652-4d40-8605-dd14ec0c0047,Oman,2024-12-21,3867.0,Shoes,Formal Shoes,1.0,2.51,2.51
03711d3f-c9be-4dce-82ee-09bf9811cd8b,Oman,2025-01-04,3201.0,Perfumes,Aqua,2.0,2.56,5.12
4324887e-0010-4b4d-a604-38cc68efd18f,Oman,2025-05-05,6614.0,Jeans,Bootcut,9.0,3.27,29.43
f67ed93e-0d78-443a-96d2-1b30d3f9dab2,Oman,2024-12-25,8050.0,Jeans,Regular Fit,8.0,3.74,29.92
7a2ab300-1116-4ead-af63-787731b77072,Oman,2025-04-03,1644.0,Perfumes,Floral,1.0,4.14,4.14
9d516508-3b4a-47cd-b798-e03404cda7c6,Oman,2024-06-12,1817.0,Smart Phone,Galaxy,3.0,4.83,14.49
932e02cc-159b-41c3-82a0-4830bcc14124,Oman,2024-08-07,5024.0,Water bottles,Steel,7.0,3.84,26.88
89eb14e8-3367-4e1c-8354-fc525ee88627,Oman,2025-01-09,5880.0,Tshirts,Full Sleeve,1.0,4.31,4.31
163b6001-17f9-41b6-b6b3-c18ed61b4a7d,Oman,2024-12-29,1766.0,Smart Phone,iPhone,5.0,4.18,20.9
ee8819c9-0571-4c8d-b710-2c896b7cbb92,Oman,2024-12-05,6248.0,Perfumes,,1.0,4.0,4.0
1c63c39b-6675-4033-87ee-bcf26664b678,Oman,2025-05-07,8766.0,Jeans,Skinny,4.0,3.14,12.56
213a839c-decc-47f2-af98-e008f9c20003,Oman,2024-10-12,9613.0,Tshirts,Graphic Tee,3.0,4.34,13.02
02a48d6e-5a9e-4efc-b07c-0e77b6961feb,Oman,2024-05-19,6334.0,Water bottles,Steel,4.0,3.3,13.2
332bad05-2c68-4589-b689-0ed43a6fd931,Oman,2024-08-27,7941.0,Tshirts,Cotton Tee,10.0,5.38,53.8
6cf4d2fd-d37f-4059-b1d7-64ba1712df48,Oman,2025-01-24,2823.0,Water bottles,Steel,5.0,4.39,21.95
e2d4c43c-de0a-4e83-bba8-6e1e34a148ba,Oman,2024-07-29,7723.0,Jeans,Relaxed,7.0,2.79,19.53
efd5d562-a496-4505-832e-aa561d5ac38c,Oman,2025-03-17,5243.0,Shoes,Sneakers,8.0,3.25,26.0
f70a1523-17d8-4814-b669-c307487a2d8b,Oman,2024-10-30,5909.0,Smart Phone,Realme,9.0,4.16,37.44
b72583e4-3336-43e7-b04e-11b52320a56a,Oman,2024-06-21,6717.0,Smart Phone,Galaxy,4.0,4.33,17.32
49a7102d-d12f-4227-a661-b18146a95d1a,Oman,2024-06-28,8600.0,Perfumes,Woody,10.0,3.18,31.8
636ba8a3-e50e-4872-a892-f46778494ae5,Oman,2024-12-03,6931.0,Shoes,Sandals,8.0,2.65,21.2
e4f08e67-6b93-406b-b376-2c9c7a030894,Oman,2025-05-05,5112.0,Shoes,Sneakers,9.0,4.75,42.75
9fa935b1-2e18-4603-8ad5-51ad9aba4c01,Oman,2024-05-31,5545.0,Tshirts,Graphic Tee,10.0,5.26,52.6
11c8398a-cf10-4cb5-adb6-8f14e147a5cf,Oman,2024-11-13,9382.0,Jeans,Bootcut,1.0,3.19,3.19
ff7d485c-050f-44d6-b0fe-4ca28cec3149,Oman,2024-06-16,9100.0,Shoes,Sports Shoes,8.0,3.36,26.88
30544160-908b-47f9-9d91-21b29ea62325,Oman,2024-07-19,4591.0,Shoes,Sneakers,3.0,4.68,14.04
c580bccf-4440-47d2-8ec2-4fb471fef0ab,Oman,2024-08-25,6492.0,Shoes,Sandals,4.0,3.91,15.64
d2ec1379-8040-4ea6-b245-5848cbcf3687,Oman,2024-10-11,1176.0,Smart Phone,Xiaomi,8.0,3.53,28.24
4b1db296-dfc8-4033-9be3-30e52a5eb81a,Oman,2025-03-10,7057.0,Tshirts,Polo Shirt,5.0,4.03,20.15
d791aedd-60e5-45b6-b9b3-742dbecfbc0b,Oman,2025-03-05,1679.0,Shoes,Formal Shoes,7.0,3.39,23.73
2c46e25e-77b5-420f-b02e-d1d747e75b71,Oman,2024-07-29,9449.0,Jeans,Skinny,10.0,4.98,49.8
44270572-b4c2-4392-bbe3-a2f66f12546d,Oman,2024-06-07,1198.0,Water bottles,Insulated,4.0,3.14,12.56
987a8f71-00d2-4f9f-b510-3222fab0509e,Oman,2024-09-22,6524.0,Water bottles,Smart,2.0,3.58,7.16
7b51446a-501d-4458-a2b9-10f0a035d595,Oman,2025-02-26,3857.0,Tshirts,Tank Top,4.0,3.93,15.72
474d8dca-b9e2-4abb-a40c-70d917640a6f,Oman,2024-08-13,6263.0,Shoes,Formal Shoes,8.0,3.81,30.48
0418cd27-9a78-4eed-9708-094cc7bd251a,Oman,2025-04-03,1532.0,Shoes,Loafers,7.0,2.75,19.25
,Oman,2024-12-07,2272.0,Jeans,Bootcut,10.0,5.13,51.3
0cc6f6d1-6d66-492c-ac05-ad5c43089e1c,Oman,2024-09-09,7726.0,Perfumes,Floral,9.0,4.59,41.31
38dd71fd-4b29-4ee5-9807-6bffbcae99f6,Oman,2024-11-06,4477.0,Water bottles,Insulated,5.0,2.56,12.8
ba4d436d-656c-4188-8d1d-5dbc750056ea,Oman,2024-10-06,7809.0,Water bottles,Smart,2.0,4.27,8.54
d95d48ed-6a02-4dca-a566-a39e41a3e739,Oman,2024-11-11,3152.0,Smart Phone,Xiaomi,5.0,4.81,24.05
c148e224-6340-4548-a078-8722adef8e74,Oman,2024-08-12,9479.0,Smart Phone,Galaxy,7.0,4.2,29.4
089742f0-923d-4956-9be2-c179bf1d8f89,Oman,2025-05-13,3443.0,Smart Phone,Realme,7.0,3.99,27.93
b21e810b-ecac-4756-b9b2-5e7e73eb73ce,Oman,2024-07-17,1671.0,Smart Phone,Pixel,7.0,2.94,20.58
d75ca92d-a65a-458b-b455-008bb28fa46c,Oman,2025-04-04,5752.0,Smart Phone,Xiaomi,6.0,2.64,15.84
69721c75-5d03-4927-bc76-cf5bf9ee5687,Oman,2025-03-02,1545.0,Water bottles,Steel,6.0,4.79,28.74
3a573c6e-0958-43f4-a640-bc255663d6d5,Oman,2025-02-12,5062.0,Water bottles,Foldable,1.0,5.03,5.03
6cc01241-ea33-4701-845a-b4a671b78d57,Oman,2024-12-29,1443.0,Jeans,Skinny,3.0,4.58,13.74
70a5e979-a505-4cab-bba8-f78b6577b891,Oman,2025-01-27,4456.0,Tshirts,Cotton Tee,5.0,4.78,23.9
7893aa69-6790-4027-9142-a87105b2622f,Oman,2025-02-10,8788.0,Water bottles,Insulated,9.0,5.41,48.69
47fd54ee-a472-4ffc-931b-5970e946033f,Oman,2025-03-11,2331.0,Shoes,Loafers,7.0,4.05,28.35
830bed4f-c566-42fa-8422-0efc9d435023,Oman,2024-11-05,6391.0,Smart Phone,Galaxy,1.0,3.92,3.92
54597b42-c28a-4be4-809c-109e37d0d024,Oman,2025-01-31,7344.0,Jeans,Skinny,7.0,3.59,25.13
92989be4-348b-43d8-805d-b5447881a492,Oman,2024-10-22,3771.0,Jeans,Regular Fit,7.0,2.45,17.15
9e2fd4af-b18f-4cd3-83d9-7b4cb245ab9c,Oman,2025-04-16,9252.0,Smart Phone,Realme,1.0,3.32,3.32
66599dde-fcc6-4ebe-bb48-afd1c1853614,Oman,2024-05-23,3261.0,Smart Phone,Realme,9.0,2.89,26.01
b1c8bdb9-1e31-4b00-9414-5ed223956ed7,Oman,2024-11-06,1961.0,Jeans,Relaxed,7.0,3.19,22.33
8f9ff3d6-db40-465c-a5dd-8a7f432a23a8,Oman,2024-10-25,9930.0,Smart Phone,Xiaomi,5.0,5.37,26.85
b9296f54-aecb-4625-a6c6-ea9bdd43fb54,Oman,2024-11-01,4374.0,Perfumes,Aqua,8.0,4.75,38.0
c3359955-0faa-4b81-96c4-80da2fd35f16,Oman,2024-06-10,1242.0,Perfumes,Citrus,4.0,3.88,15.52
cf40ee1a-f189-4189-b110-7d36797d31c4,Oman,2024-12-25,9338.0,Shoes,Formal Shoes,1.0,5.16,5.16
ac436e12-1480-4abd-9d9f-2662d6dcb81a,Oman,2024-12-20,9790.0,Jeans,Straight,4.0,4.29,17.16
1eb830f6-7d93-4703-a8e4-9b27ee34827a,Oman,2024-12-18,3521.0,Jeans,Relaxed,10.0,4.77,47.7
f73d102c-52a6-4515-b3d2-510c6b2e9570,Oman,2025-04-22,4823.0,Perfumes,Citrus,1.0,4.22,4.22
bccf45c8-7521-4a99-9726-e17876b1cd87,Oman,2025-05-04,9747.0,Shoes,Formal Shoes,1.0,3.85,3.85
4ed687d9-d498-4de9-9286-16ac6c426e1a,Oman,2025-01-06,3811.0,Water bottles,Glass,3.0,5.03,15.09
2861536f-4abc-4d91-965a-18c567bcd5a7,Oman,2024-05-25,9774.0,Tshirts,Full Sleeve,1.0,4.48,4.48
3c02c906-aa34-426d-b424-6a54afdcd2a7,Oman,2025-04-22,4889.0,Perfumes,Citrus,9.0,2.69,24.21
afe4fdbb-4d6f-47e3-93ab-7473f527fa92,Oman,2025-01-17,2850.0,Water bottles,Smart,1.0,4.42,4.42
90c9e728-c66c-4104-9bd9-d3c948434dec,Oman,2025-01-06,1438.0,Jeans,Regular Fit,2.0,2.61,5.22
2dfc60b7-994b-4696-a160-ac3cfe6f2cf7,Oman,2024-06-07,6570.0,Jeans,Straight,1.0,5.53,5.53
309a11ec-706e-443a-89e2-3a88d1cc7531,Oman,2024-05-14,7027.0,Perfumes,Spicy,9.0,3.16,28.44
87cef9a2-9b75-459c-bf09-338c422aaaa7,Oman,2024-07-16,5449.0,Tshirts,Full Sleeve,9.0,5.01,45.09
833bb2f3-e997-4938-8fb8-a4a33b645e6d,Oman,2025-02-26,8633.0,Smart Phone,Galaxy,3.0,4.99,14.97
6a0e99b2-1c94-45c6-89ed-4d64b984933d,Oman,2024-11-13,9224.0,Shoes,Loafers,8.0,3.43,27.44
62e8cada-016d-4752-ad6b-9872dc2b1537,Oman,2025-01-15,2866.0,Water bottles,Steel,7.0,4.86,34.02
87179af0-a52b-4100-a20e-22b857ff5548,Oman,2024-12-25,1848.0,Shoes,Sports Shoes,3.0,3.57,10.71
d9d5815d-a686-4a68-a12e-5c861a5b558b,Oman,2024-08-20,9372.0,Shoes,Loafers,4.0,2.46,9.84
332066bf-0060-43dd-941d-013617d8ea64,Oman,2025-05-13,8352.0,Perfumes,Spicy,4.0,5.48,21.92
79d81ee9-1d4b-4914-8bdf-a5f0c653705e,Oman,2024-06-04,3557.0,Tshirts,Full Sleeve,6.0,3.45,20.7
0ae35494-4c60-429b-a17c-d064698a4888,Oman,2024-11-03,9407.0,Water bottles,Foldable,2.0,2.41,4.82
848036ad-080c-4f78-8a17-8298a10cf398,Oman,2025-01-17,2074.0,Perfumes,Spicy,,4.31,34.48
2674fda1-66f0-41f5-a8ca-1d6f744a7cf5,Oman,2024-12-05,7793.0,Perfumes,Floral,10.0,2.62,26.2
dec01aa2-a6ba-4a87-ac81-a5698cde5998,Oman,2025-03-09,5849.0,Perfumes,Citrus,1.0,3.22,3.22
86cdc5b7-d7aa-4061-8c94-ec5dd53a7ad3,Oman,2024-09-17,8498.0,Perfumes,Spicy,5.0,3.09,15.45
a8e6c1fb-81f4-497b-842e-de0725b5ca9a,Oman,2024-12-25,6552.0,Perfumes,Fresh,4.0,3.64,14.56
a43ef9dd-2f10-4739-90a0-5c33f38f922c,Oman,2025-01-20,8650.0,Water bottles,Plastic,2.0,5.54,11.08
13445e51-16bc-4b52-868e-61e5a19fe22a,Oman,2024-10-23,1035.0,Perfumes,Aqua,8.0,4.29,34.32
af77e124-97a3-4a49-afe3-1ce46c48923d,Oman,2024-06-26,8737.0,Tshirts,Graphic Tee,7.0,5.33,37.31
03fb7a22-21e7-4b58-a454-6b2567f91636,Oman,2024-12-16,1542.0,Shoes,Formal Shoes,2.0,3.38,6.76
0449464f-d736-466b-a22b-043687c73b31,Oman,2024-08-15,2966.0,Water bottles,Foldable,1.0,5.07,5.07
c1e59ebb-a2b6-4a97-8e8b-a9bd74cf633f,Oman,2025-03-22,7902.0,Water bottles,Glass,3.0,5.08,15.24
e1e28d5b-e6bf-4285-ac2a-20f631d281dc,Oman,2024-08-24,4577.0,Water bottles,Foldable,6.0,,16.56
61a90374-9848-422e-8d95-e7a85378e6f6,Oman,2025-01-13,4012.0,Tshirts,Cotton Tee,1.0,4.58,4.58
ff91e340-5581-4a42-80c9-f77ea45532d8,Oman,2024-12-02,2330.0,Jeans,Skinny,5.0,5.32,26.6
bf12ac2c-bc5c-42d0-82cd-c06e2dbb8752,Oman,2024-09-05,4521.0,Tshirts,Polo Shirt,9.0,2.47,22.23
95e7b610-04c0-448a-98bf-6a3e6867035e,Oman,2024-06-17,3559.0,Tshirts,Tank Top,2.0,5.36,10.72
5d3e4cae-7562-4dff-b90b-5083f4f271f7,Oman,2024-08-18,5362.0,Smart Phone,iPhone,3.0,4.83,14.49
d2aac22c-67b2-4aec-b38b-9ebb91e3684c,Oman,2025-03-27,1963.0,Smart Phone,Xiaomi,5.0,3.15,15.75
a62683ed-6070-432e-9c2b-e6973ffb1f97,Oman,2025-03-05,1012.0,Perfumes,Woody,1.0,2.46,2.46
4b2c4073-c114-4151-ab15-1b3a21c185b5,Oman,2024-08-16,6214.0,Perfumes,Spicy,10.0,5.45,54.5
e4329c84-c3cd-4b60-982e-a39422098287,Oman,2025-02-05,6051.0,Perfumes,Floral,8.0,5.37,42.96
38e909f0-5ad8-47ba-9a18-1f580ac26396,,2025-02-09,5191.0,Tshirts,Cotton Tee,9.0,4.31,38.79
b32d742a-1443-46c9-80ff-8a488050c038,Oman,2024-12-06,1266.0,Water bottles,Foldable,2.0,4.15,8.3
,Oman,2025-03-31,5456.0,Smart Phone,Pixel,3.0,4.18,12.54
8290b913-e61b-4863-a08e-f0a0d72476da,Oman,2024-12-12,2947.0,Perfumes,Floral,4.0,2.4,9.6
91e89b6d-b783-44cb-9fd0-b3e05a2ee6fa,Oman,2024-11-05,9483.0,Smart Phone,Galaxy,3.0,5.34,16.02
b6594e2e-f066-46f7-86c5-1d5a5e938891,Oman,2024-10-16,4781.0,Smart Phone,iPhone,5.0,5.52,27.6
673a38f7-6193-4b08-89d7-3a756d8a0997,Oman,2025-03-23,7680.0,Jeans,Bootcut,7.0,5.15,36.05
211cef6b-12dd-4bb7-95d6-b0e448a0d015,Oman,2024-10-05,8939.0,Jeans,Relaxed,6.0,3.52,21.12
e330ed6a-daf6-4750-a94f-9c81f7c12030,Oman,2025-01-27,3210.0,Water bottles,Insulated,2.0,2.35,4.7
41aeb8d4-f389-4fad-8ced-6b07bf9d5992,Oman,2024-07-25,7339.0,Water bottles,Smart,3.0,3.72,11.16
69258881-f614-47f1-aa70-ec302f3ca15a,Oman,2024-12-18,7288.0,Water bottles,Glass,7.0,3.34,23.38
f76c703e-129a-48a8-a5ed-7ecc6abd6c97,Oman,2024-11-06,7687.0,Perfumes,Aqua,4.0,3.06,12.24
5841b548-e47d-45ce-b06b-ba502d4aad08,Oman,2024-10-07,3528.0,Jeans,Slim Fit,9.0,3.19,28.71
9a6b7a29-bcbb-4f94-aa31-31cf96865cbe,Oman,2025-03-17,9981.0,Perfumes,Citrus,1.0,4.24,4.24
c06204a2-5213-4852-b720-46a83f798afb,Oman,2024-12-14,7550.0,Smart Phone,Realme,1.0,4.45,4.45
b5ca2226-76c8-4262-83c7-d3fb8e54912e,Oman,2024-11-22,8388.0,Shoes,Loafers,6.0,4.1,24.6
ea96dda4-5f46-46a1-aff2-4e9a9c64edbe,Oman,2025-03-13,5174.0,Water bottles,Glass,6.0,2.52,15.12
85f430f2-0c81-4f24-ac33-e08a8672f96f,Oman,2025-04-15,5120.0,Water bottles,Insulated,9.0,3.53,31.77
3f3ca8ee-d027-48b7-9ba6-7574e52caa86,Oman,2024-06-20,4279.0,Water bottles,Foldable,6.0,4.41,26.46
308995e3-befc-4195-8723-280b9a663d0a,Oman,2025-03-06,1072.0,Shoes,Formal Shoes,4.0,2.4,9.6
4c285c29-4a22-421e-9106-0c0de5950021,Oman,2024-06-02,8641.0,Water bottles,Glass,9.0,4.74,42.66
d70f34bb-2594-4c4e-a61e-0f0eee10f503,Oman,2025-01-08,5996.0,Shoes,Formal Shoes,8.0,5.03,40.24
3a1174d3-a94d-4fca-a6ed-9e0cbdbeb570,Oman,2025-04-10,1553.0,Jeans,Straight,5.0,4.08,20.4
ef8f8421-bb28-4937-88c4-3b53dee730eb,Oman,2024-12-19,4567.0,Smart Phone,Pixel,4.0,3.04,12.16
34418d4c-0445-40e7-9e42-ee2d4ceed038,Oman,2024-11-30,3495.0,Jeans,Skinny,7.0,2.5,17.5
8b27036b-d7f7-4004-a2b4-91ffe6b0aca0,Oman,2024-11-12,1543.0,Smart Phone,Xiaomi,9.0,5.29,47.61
6f4da8c9-8a47-455f-9ce6-dabe976865b1,Oman,2025-01-19,6361.0,Perfumes,Aqua,6.0,2.93,17.58
4c103b64-623d-434f-abde-5e49d533e782,Oman,2024-07-15,3218.0,Perfumes,Citrus,3.0,5.49,16.47
545a8a02-02e8-42e9-a899-66a54bfe753b,Oman,2025-01-10,3479.0,Tshirts,V-neck,10.0,3.2,32.0
3bc8c4f7-2ec2-4ef6-84c2-53c30e3c8926,Oman,2024-09-21,1507.0,Jeans,Regular Fit,10.0,4.27,42.7
fe4aa003-7c06-4533-aeb7-898191fa7144,Oman,2024-10-26,5276.0,Tshirts,Graphic Tee,7.0,4.3,30.1
6692e257-9ed5-4b35-a7de-d7f88f06eb0e,Oman,2024-07-01,1556.0,Smart Phone,Xiaomi,7.0,5.09,35.63
5eb9bbd8-db78-4079-bcdc-5b25a6272842,Oman,2024-10-17,9748.0,Shoes,Sandals,10.0,5.22,52.2
15ce0875-011a-464c-a11c-de7421b7a765,Oman,2024-11-14,5030.0,Perfumes,Fresh,10.0,3.05,30.5
72d57a20-00b6-41a2-af6c-1067a0c12b8a,Oman,2025-01-08,7692.0,Perfumes,Fresh,4.0,4.93,19.72
86b48979-efbb-4288-99ba-a1fd68b6daf8,Oman,2024-10-28,3505.0,Perfumes,Fresh,7.0,4.59,32.13
ea5480e5-a6d1-4539-83b5-0b86c1f857c4,Oman,2025-02-22,5757.0,Smart Phone,Realme,8.0,4.68,37.44
4f434331-01b8-45c6-98bc-6e12d97db059,Oman,2024-08-18,6173.0,Shoes,Sandals,5.0,2.38,11.9
034273dd-18d0-4c29-a79a-b1a7d9b523c9,Oman,2024-06-03,9124.0,Shoes,Sports Shoes,1.0,3.14,3.14
12c21f8a-2b68-4bb2-a471-f0a6324a803a,Oman,2024-11-22,6728.0,Shoes,Sports Shoes,2.0,3.49,6.98
160ea58f-6b46-42f8-b9cb-20e80fe66ed6,Oman,2025-03-04,9448.0,Perfumes,Spicy,10.0,3.22,32.2
75a9c71f-35c0-490e-b181-1ada7bf9b984,,2024-05-29,5438.0,Jeans,Skinny,1.0,2.37,2.37
71a57dee-0692-4c51-ae66-869f7e4e4d70,Oman,2025-03-01,9757.0,Shoes,Boots,8.0,2.55,20.4
c64375ed-20f0-41a1-9db2-441e6a7dd940,Oman,2024-08-09,6164.0,Jeans,Straight,5.0,2.64,13.2
f7fb7406-ec4a-4dfd-90d0-fd27fc87aa39,Oman,2025-04-22,1084.0,Water bottles,Plastic,5.0,2.48,12.4
69ddaebc-786e-4eef-9641-beafb11ba77e,Oman,2024-09-15,2248.0,Perfumes,Aqua,5.0,3.35,16.75
124038bb-9bb9-4a3c-81ce-653ac7032c2d,Oman,2025-03-15,1558.0,Jeans,Straight,8.0,5.05,40.4
8eaf599e-b024-46a7-ab3e-383afa3a9fe0,Oman,2025-04-10,2471.0,Water bottles,Foldable,3.0,4.55,13.65
f604fcef-3d28-4b41-b1f0-88ea7bbaf123,Oman,2025-01-24,6687.0,Perfumes,Spicy,6.0,4.39,26.34
622ecdaf-5a07-43a1-849a-a2841415c20e,Oman,2024-07-27,2202.0,Smart Phone,OnePlus,3.0,3.08,9.24
82463029-5aa0-4815-8b77-16038eefa874,Oman,2024-05-14,6641.0,Tshirts,V-neck,3.0,5.27,15.81
143cdd5e-bdf2-468f-8b6b-7f7a58a83686,Oman,2025-02-21,2563.0,Jeans,Regular Fit,4.0,3.92,15.68
73af2d34-d5cd-4ed2-a52b-aa7c522a7f0e,Oman,2024-08-23,7429.0,Smart Phone,Pixel,10.0,4.35,43.5
9a2ed905-3fb6-4c7e-9da1-7dc9ab489f7a,Oman,2025-01-27,2916.0,Tshirts,Tank Top,9.0,3.56,32.04
a58864ff-0c01-4c94-a5fb-afaaebfcc182,Oman,2024-11-21,8746.0,Smart Phone,iPhone,9.0,5.02,45.18
02e51343-48f9-45a1-8cf2-b53400b07a66,Oman,2024-12-28,5027.0,Tshirts,Full Sleeve,7.0,4.08,28.56
0339d965-cd18-4833-9431-2053e46b32c9,Oman,2025-02-16,6103.0,Tshirts,Cotton Tee,6.0,4.57,27.42
1e02c368-4fcf-435b-a48d-c8b951a59b65,Oman,2024-12-09,9944.0,Tshirts,Graphic Tee,7.0,5.25,36.75
cde4c36f-14d8-4ae0-ad9f-3daf264ced70,Oman,2024-12-09,1395.0,Perfumes,Citrus,6.0,5.04,30.24
61f350e5-96ac-48c9-b581-6cb4ae5438c8,Oman,2024-10-13,4908.0,Jeans,Relaxed,5.0,5.37,26.85
d21dd567-ea53-409d-9f2a-cb168384907b,Oman,2024-12-11,5566.0,Tshirts,V-neck,5.0,3.5,17.5
be65f35d-b180-474c-b8db-aad1a0db05fa,Oman,2024-05-22,8287.0,Tshirts,Full Sleeve,6.0,3.1,18.6
26cc18ad-032f-43b2-8a5d-37fc88bfe705,Oman,2024-10-13,7260.0,Tshirts,Full Sleeve,8.0,3.24,25.92
b5944a43-6ff4-4125-b12a-22b44850e865,Oman,2025-01-02,4385.0,Shoes,Sandals,1.0,2.78,2.78
3c9a5634-b8ed-4fe4-b427-3c22ddf08ae0,Oman,2024-09-24,1909.0,Smart Phone,Pixel,3.0,3.25,9.75
fc46b071-9ada-416b-b09b-8c2ceebafafd,Oman,2024-11-11,8985.0,Shoes,Sneakers,7.0,3.39,23.73
f70742dd-b847-4eb8-816e-49e90ae5f73f,Oman,2025-01-04,2518.0,Perfumes,Fresh,1.0,3.17,3.17
d283dfa3-b90f-4b18-96ce-f9758a753c9e,Oman,2025-02-07,5622.0,Shoes,Sports Shoes,10.0,5.09,50.9
1785274c-1430-4825-b8ec-71d7dd9b6aa4,Oman,2024-07-30,3379.0,Perfumes,Floral,8.0,4.77,38.16
19aaa356-60ea-4d9e-a3c9-c6fecf8dc32d,Oman,2024-06-20,9800.0,Smart Phone,Galaxy,5.0,3.22,16.1
8f95a628-56a8-47e6-8db5-1d324692c57e,Oman,2024-06-01,4948.0,Shoes,Boots,8.0,3.63,29.04
1c8739d3-1e8a-43aa-a87b-d62a2fbc8b9b,Oman,2024-12-30,1529.0,Perfumes,Aqua,8.0,3.61,28.88
cc78f060-746f-4431-be83-90214b96b952,Oman,2025-02-03,3603.0,Smart Phone,Realme,7.0,4.86,34.02
39d3f232-5044-4f15-84a1-82cf2590c1ab,Oman,2025-01-02,8706.0,Jeans,Bootcut,1.0,2.63,2.63
